m1,m2,r,target
7.089555101972558,4.813211607944474,3.7034189505085795,2.508718781384421
4.270635387994843,5.597671284674181,3.9075282252743895,1.54486218680866
9.443630552722501,2.9270461907164202,2.4269450755684314,4.626400320053991
3.480100986782606,5.966040055546933,3.2852810062241393,1.9035672342300827
3.9895526985555927,9.812379157763397,4.639483496321788,1.8397915552347794
7.307275762015663,1.661002219051853,4.9052516004425595,0.48120635344412677
7.887846695728476,3.5552565969798757,1.908992364735818,7.719441193631025
9.364631354642384,3.186978335747468,1.7713246628533659,9.344046276295794
2.8432216815058853,3.2369437967606163,3.706742533714594,0.6723810379702758
8.181982316973016,4.408357218088396,2.6587355432937754,5.137679886827503
7.646914480572671,8.362988062697507,1.0968893536725481,51.3851710377147
1.574151006282381,9.215728209679487,2.3874474825891365,2.5335727218195783
4.485008270891862,2.8199357871307598,4.2269789738890085,0.7100541358782866
3.5448891135408873,5.886549441533015,4.189707721532731,1.1908560026922779
3.7404138191862737,6.7320907494893225,2.9787405952663275,2.8310107796696045
9.846521915992307,5.696447269274604,2.890311739550141,6.550303901892257
6.784996721319351,4.906687547772276,3.31802976973751,2.959340091481182
7.459085420141497,2.7277795527331405,1.877586842254304,5.612510621663449
9.789558735835083,5.393974232793147,3.104174499563822,5.540712825888181
4.394816042118748,4.61093344940196,1.0441854402265935,18.542542841352052
8.216561516075252,8.160070262520428,2.902238219132535,7.951849277953386
4.910778669740458,7.872439232466957,2.3442041850023703,6.795110643269893
8.825803046334817,2.2059881308510363,3.6994784236146385,1.4216229872789632
2.625917871801729,1.796671473067608,3.55341433661051,0.3783791792721093
9.529175593578517,9.173385489047527,2.523343520731236,13.22306407166033
2.968945375697917,5.81957550068048,1.0290919259143663,16.14022611908649
3.935984562828384,8.720208435543316,2.009094517579842,8.236085548800316
7.8057301069610245,1.5233600850976103,3.533391400756649,0.9444232166298026
4.54379627408866,5.738640548694672,1.2894933720700181,15.398994348193359
6.4739023908980196,5.854838631186127,1.4305696873338554,18.662036443667734
5.001161509624857,8.74631829287935,3.5881400982683487,3.40898341773417
7.6813294338080365,1.8784899840673677,4.023069603797169,0.9145461277833825
3.0549812713174975,3.1640100730831837,2.2861988320508484,1.8473468486842886
1.526121885131893,4.6588448249831185,2.9586922620662475,0.8177076005475015
3.699364577257596,8.792573278779479,4.782845459934634,1.4060443793546415
5.268777983815872,9.449949835635103,4.782174248703878,2.1291205151202877
2.512180469734107,9.93452157634265,2.2300110978537204,5.102400419118013
4.193175606907499,9.632741378126694,4.239951500068361,2.302702742315624
4.599847164642117,1.0534758025991897,3.375776211227435,0.4312281156239717
1.5165265931944618,1.4293750730848482,4.90193797340152,0.09044799645261593
6.249765233657841,2.328461372418298,2.910454278844386,1.6844836766461617
8.959090851741587,4.139758870932458,4.098827472062246,2.2580016524167634
2.3656862165774717,8.469262278882628,4.0725485184594845,1.222010100192231
6.380272120613626,9.033905758019324,2.9897314705323046,6.709520171786509
6.982652844197617,2.6815096566512473,4.182520457189231,1.0456320821607474
4.774012123773595,6.576977364577378,2.044161333227986,7.643773208964885
7.30987828627843,9.25625786558749,1.4890121451609155,30.85265832500596
4.696583891419108,5.173585623381887,2.700654978621265,3.3086779569648237
5.541735591796914,1.9318921475750557,4.774522626534338,0.48245432416727224
1.0661774009898428,5.1203228507616245,3.002978432810115,0.6102434569345395
7.225481027212199,4.382154120592515,3.541036554587708,2.477870670070625
6.95208411050252,6.198921964594063,3.4966498236315013,3.516396232638877
1.3456078959371012,4.947928159663933,1.5302914690781217,2.789155383062373
4.314250966556198,1.1561133416834615,2.561187529508841,0.7532417767032752
9.811286567125006,9.94597960072304,3.827755891687499,6.7539180399373615
4.786629063117552,5.891862139575139,4.887960394322905,1.2037486629449907
5.517508646186576,5.262676799361486,1.6720709531881046,10.431758024662248
9.189371423437468,9.591556343536485,2.641767561356465,12.440024963402138
7.455356882791808,2.4027433082836938,1.3803751992109174,9.472912856646143
6.238631180118012,2.703138422907234,1.969505838597024,4.410434748986369
8.180242132069653,8.272132741565052,2.507037373304601,10.341547342733081
8.77929639810376,3.347479720225079,3.1625729918094017,2.945147809329059
5.111992645635402,8.193043956623743,1.9222675289563238,11.291528318089549
5.275975284386519,3.4438013461765227,1.910250644714743,5.074180959912899
4.474458420866522,1.2986886720250133,4.111319916560815,0.3464337410359329
9.700355260166145,5.6531325149804434,4.850566651787525,2.353307244798073
7.274496288613154,2.7701779071417523,2.294451871005825,3.7909368984062275
1.7490075958726505,7.82061663639224,3.7519680745427206,0.9716923214305383
8.766636609817166,6.770796699089333,2.032321845431683,14.642261525037133
5.3250394675264126,9.31242401180126,4.711809019862528,2.2307264171632553
1.618785157802387,8.046895215391622,3.691609440661593,0.9591810291519784
5.9474552964697995,2.6269835935665418,4.21070741855028,0.8541380127296622
4.754478510781318,8.201424129983167,1.1974161727966592,27.158525142112907
8.899744643763624,6.77563340332621,3.3940238729624985,5.024123504903532
2.835951432484486,7.020564775845624,3.110449325433529,2.036657972248818
8.438181485429645,8.49036597373134,2.171987627646128,15.205892556108829
6.019198220669074,6.164416622700462,2.0497199402292723,8.967127306750191
1.4914927289212214,5.1940316291771165,3.320099209267879,0.688742890904528
9.74660771192936,6.729769318228552,3.8259425400289007,4.514508637130703
5.6135371969287995,3.6816168606252315,1.1326910281407558,16.58149656412508
3.617891688084242,2.6433741797838937,3.2696063276948175,0.8831243829481034
5.224661577903323,6.549290542641217,1.6818381157865145,11.722877684511793
8.720720051657402,3.1046353217692992,1.5614509255444022,11.169057060923553
3.7441281194655716,1.7192359841194604,3.492477952378738,0.5151573278631375
2.734087568380303,1.0049876612672852,2.243480468869892,0.5369773003575751
2.1616412223779333,6.474874612600604,2.763520932539456,1.8665357379297465
3.6807345855119014,4.259339051322131,2.4399952377590917,2.732138821942899
8.020432783360391,7.770798736061104,3.593345280610095,4.7302655625815095
5.244637286757355,4.376587584817922,2.8804790642658755,2.7256418401498084
3.04733443324186,5.374031034144041,4.85383464815179,0.6889897734114452
2.4956649964877426,4.663764755338464,2.4095310364258613,1.9827749177431795
3.994565288593412,6.855173119984115,3.9611373610513407,1.8126919166525717
9.45931935597138,4.205252458134714,2.029170270332178,9.558327367099025
4.087240413310219,9.67390884948078,3.0350123705045875,4.259220715961074
9.893116683591717,9.425322879386771,3.210279007607828,9.340274606563892
5.367074101888205,8.632251123915532,2.3164371242509287,8.733753014494468
2.612475264611358,9.282702435154732,2.8871221156505165,2.9667188303887917
9.020260826141584,5.0422571961345195,2.1171145515939687,9.963519866431922
5.143198358213442,5.827873571105429,1.024003126695928,28.28206779403695
7.38704209154072,7.6788333330242,1.862593206551515,16.01045554032911
9.853404248882367,7.26531332444687,3.8002566899728025,5.03638912604153
1.451578152879766,9.016107360449237,4.083852097941508,0.8039582793804982
1.8702510380881043,7.446979245310257,2.12081146855568,3.0593900483020615
7.484110673164806,9.980962374056144,2.6321719952722877,10.703079498740427
3.536425029659248,4.136552198484319,1.1494626405544444,11.000705601732818
2.6587125725508916,8.496979680154762,1.9482516043907223,5.76759217106973
1.3542569183775655,7.278713405493978,4.116877133489197,0.5737561208622551
1.1966204078758162,7.222478006935167,3.423945081060229,0.7486074606156307
7.970370428078118,3.93252035360499,1.8230820878174856,9.265436759655625
2.20990084632595,8.070416131807203,2.0297679804897286,4.336933895313094
5.209485543740358,9.103384201128392,4.26720809195824,2.536281800380357
6.453071336615347,2.9669361536850665,1.8363368117796033,5.661316115307679
4.855166205119616,6.629471534050337,2.336630903388525,5.828839032205726
1.243959871026098,4.529213461924977,3.6574347666185774,0.41089692611197365
8.05151352329118,9.905933073653893,3.2444495428323146,7.696661331579384
1.0946190208748814,5.3094953424851346,2.843480820935257,0.730983838770966
7.857009049397356,3.0548815641724842,4.598964363918977,1.1128266486115888
9.039740444093104,4.436718626996493,1.8788418508602067,11.312421541563488
4.8955592895145505,6.884545508349636,3.9656795634519995,2.1449991671530504
5.8198822578801845,1.6848043421461865,1.6362553624727334,3.529437631594739
5.292850533558884,6.432417281991138,3.4629353339285807,2.759734612353955
4.502877567610949,9.381022832610082,4.482494253645253,2.1564136939267016
8.986820818333243,8.653265088920655,2.8316071419125515,9.492236607141445
9.045401596029915,1.6090618299218504,3.8971780287653157,0.9824111862489189
4.022347281773811,9.940508908651614,4.281573411995953,2.1224387851386406
6.535627786132282,7.288542313334912,1.544105699510411,20.242263305268647
9.342168059312778,2.460527418826213,3.8233075811284403,1.5627338222961558
9.658526490472164,1.1117448025248113,4.679364095954705,0.48871594702297844
5.580631363798428,2.541543726629362,3.305482439422177,1.346293303595107
5.075423247558941,8.543583286171646,1.7444889781150241,13.891309237453262
3.508248843356732,1.1947539245064736,1.507770126355772,1.865668381941685
9.629846858713691,3.098325732562779,2.0389413218669916,7.25634854788692
2.2853287402558062,7.8157503580138785,1.4140530760667303,9.532121868173338
6.218466184429525,6.274994823083216,3.05357628634019,4.094689880159049
3.54295240766775,8.044621393241727,1.2788187308269383,17.21002070087042
3.5110746131301696,7.715354534441092,1.8936184985449058,7.677870433830765
4.644717286385696,1.4554124840962426,2.7596417756488574,0.8840910547620163
9.989136422340891,9.032602771847364,2.895659001608086,10.661179913210656
1.4946967615583986,3.0432865085404184,3.261593940587858,0.4357870874471356
6.206876363831783,5.980531962067873,3.822459851002906,2.5270013110654004
1.7431494223174946,6.798593408750009,1.1889145586618701,8.234474405855549
2.3906874699146705,2.5176538979658583,1.322483808703133,3.4914073169572615
4.956066475956089,9.78608131030877,1.243436607219123,31.60430050902614
5.594141182117972,5.393403604785781,2.6926012618596413,4.135484201126801
3.329131675280716,1.518784260376541,1.1673917795317372,3.6834343143275277
3.8481141778697454,9.435358403000563,3.984325067325305,2.2453106734832886
1.7827031823033974,6.276410588739413,1.8920007241539114,3.1710323324500136
3.7289780545982545,7.292738781832387,4.756849973159834,1.1931702102486657
9.699025954424897,5.7265821094080165,2.9456150203884457,6.302789937709337
9.502366435052336,8.512641592992708,2.7853030097688065,10.158719734778195
4.013904611232865,1.298201159738898,4.1221547705580015,0.30906752472270055
6.137685426508854,3.41540528749433,3.8526159355719645,1.3979618608513713
9.1863585199985,5.22683520762423,3.4292361637925715,3.9187173771068657
1.0556544037680702,1.6894325468233904,4.74058682500148,0.07744959233060884
8.296152133038326,7.353160023939925,2.689037043948308,8.396985496806554
9.535325975100271,4.542970726500767,4.234126703089146,2.4063501724287164
1.8219316090020135,3.4540119124132964,2.520371782983274,0.9858393162991856
2.4530291742962893,1.0304096212757106,4.353382697184419,0.13234927215870507
9.646716724942198,7.4784728057495835,2.0378985158638745,16.858356646405042
5.837861292763117,8.504283779855756,2.15706829134413,10.483354609532212
1.1277697102455133,4.555364821133486,3.711478136069816,0.3817790586840634
3.3186879888717624,6.07796179330029,1.8508531798071854,6.0102012725248315
5.0494930684197366,3.0491796333663856,1.9166167481017151,4.23985951415922
7.236180199222909,6.599778816521198,2.221049716069659,9.77582193549229
7.5984434032311965,1.1092371248368047,3.7157150786415034,0.6215163739853783
9.958793616329105,5.397795073888826,4.557552369692928,2.5299615513194347
3.5876007944538313,6.79784933656623,3.6982706045079468,1.7842848719776574
5.843980916816277,9.263725959067607,4.311256977376501,2.847380372925501
5.799911930736445,4.432022354100559,3.174242358777879,2.4949172480829858
4.650807335025138,7.886711826829268,1.2756928853805811,22.704780943745384
2.522457044581782,6.379183269491507,1.4018648460340026,8.343015532843342
9.797109068654583,9.343109016325725,3.217567913467662,8.807383148645567
8.679854679999274,4.5853990809348755,2.3112038745684385,7.69670775470679
5.4849972546481345,3.871858058856892,1.8822722945477706,6.019585579035923
6.429208804156268,8.984277988247294,2.865027709210483,6.927603545949556
3.045349482036961,1.443199612674602,3.665986963617206,0.31991780874896375
5.894083633525722,2.2274685364030913,2.5399677909434337,2.076471610068674
7.254731198093283,1.7416399112564,4.210169028629366,0.7146526041932456
5.636503255479299,8.587989609187623,3.9540929862855747,3.137908281091479
9.912566535264471,1.0954668103328746,3.939659528638267,0.6624374721469708
6.502074906229535,8.754914399473433,4.9407587587095545,2.343346905166922
4.338763413329522,5.061410158341402,2.1809199094865392,4.5697237560021335
7.949368248542543,1.0362275096857367,3.5789023453635807,0.6251871797500544
2.5341626042347785,4.6148065949083765,4.421913360641254,0.5973415585979683
4.4606423233563985,2.6812075694053203,3.318097735655644,1.1100199987544823
4.122630553398272,6.619604387249467,4.158008704461571,1.6500109298979229
4.886263855969995,7.114229109294819,2.657808743359649,4.944877564660973
8.036018433358537,5.387748133644998,3.3619653826192186,3.7762267814051276
5.357557289470667,1.3646757289570297,1.2226655712173131,4.815541664090476
8.146130052393666,6.905159239304817,4.943070423299254,2.3464837493607105
6.1884001282587935,8.578349052449692,4.200073925793669,2.949320782292175
4.0786249119179985,7.482918495937613,4.4752362865257975,1.5428574548437364
8.289808693151251,8.469621270597866,3.7771771125717843,4.9501370188808185
3.1446070349778243,2.804585711957987,1.744200131234798,2.9095777217232395
3.0194468181981593,8.999991456908344,1.124113769672129,20.831007843988946
5.540526316493522,3.899741055831665,4.458626430944054,1.0791280969597883
3.3476432136588,1.1206433282679193,2.5853226149444923,0.5449081892486242
1.0817833145609468,8.590524816961636,2.0554595041596797,2.1737138849689877
6.834677745689214,9.47639142068254,3.2466918353557777,6.257096909016895
5.5998443932515825,6.900023776756139,2.6835940899028774,5.497385752544266
5.009660330438451,3.082929674170822,3.606663982750228,1.1923806027754562
9.702716631564838,3.2657001785427733,2.9351729322180544,3.6359665970799946
6.140792655666223,5.199335860920575,3.7889325617610825,2.294658589453069
8.770884200104462,9.080479716412775,4.413693078036571,4.040630076701777
2.2550521258464418,2.3463789053280255,1.7822280438231561,1.6279834360848222
6.122858168164849,8.433763026251382,2.3177315222619472,9.746690279209117
8.811816640578126,3.621725278346353,2.7472623462825556,4.267155087424803
6.247951815519082,8.277275524861881,4.848233792110553,2.1763035153029597
7.4621276031430135,9.282440778413848,2.461334454189941,11.456534576652741
4.348392110309867,4.847444847948882,2.524399398370518,3.3369454762630433
1.8320456533335996,4.285455886949777,3.6138900918382446,0.6035996487805038
5.121102656143643,8.219991870741715,2.676798839559797,5.928864277399709
4.550314517549718,5.765345941414546,4.804894982558421,1.1248226148267397
8.803541641410526,7.160041436168774,4.577875041901775,3.039429751195736
3.1959577211722503,6.605463132650616,3.053635111102692,2.2647616168476765
9.700608047815972,2.375999610803167,3.5791009357913994,1.7822961872418541
9.623243078240465,8.603113242606055,1.2321222475344822,54.26608617527849
3.2286847876429485,2.761976002718226,3.7829221121295924,0.6219272000443143
4.132467599295884,9.390539296637026,3.828803491796129,2.5705994306978504
9.060001667864965,3.2551416227993304,2.4367971825728323,4.903361780473774
9.699599988064968,7.604928759463677,1.8787315345010906,20.925840985419526
4.990951925524397,3.5618985414423285,4.660313607268067,0.7964135476819201
3.8889734107680805,3.8600686772817747,2.7068196032205107,2.0234530501602164
5.734846119263878,3.790016675040748,3.6148244192068426,1.742699376059854
7.189922857291613,7.731030286234749,1.1333151799050238,42.299878409479284
3.461270638374818,6.0113360617245375,2.656268666307345,2.92628041604336
7.6282585715716555,8.946572102627474,4.2690352440555195,3.6823067276604453
1.4649162140317693,3.7663544728364036,2.55030400160286,0.8463183639173665
1.443650434879748,7.227932698510699,3.4126446405475073,0.8813682539446024
4.476589346309908,7.776537396967996,1.8394232019381578,10.238875502315691
4.181258728546485,2.363339017269624,2.6661025953582382,1.3702280403458549
3.8406989383043704,4.6053042158783,4.710550872212746,0.8139440561033334
5.41917786402019,5.3453574491537,3.2658069988041487,2.7204305216566156
3.886602240804141,4.201186509049369,4.607725836371726,0.7536479568760893
2.7303212662128273,3.899013363722243,4.608077197958173,0.5097665389404679
3.785225941797408,7.177779045978777,4.776591201697919,1.1679965286919178
9.774138455292114,2.942797578935397,4.581566640320421,1.3274201570855386
4.7000207529536375,7.384516707260159,1.0131245160412026,33.81191558110791
5.002414991725022,9.415397767516575,4.736059566326388,2.1799283265930027
6.18890490956026,6.08677769059976,1.5498377563415056,15.109722141764113
9.85006691572804,6.502908130655267,1.1597050044446022,46.359021769928354
3.174411487921867,1.6203943191168018,1.2215541383122113,3.499017790138265
7.131538994791905,8.780292132560454,2.3956647807057343,10.770226875519572
7.443862241875517,3.56903008479879,3.4832163410751744,2.2165150863024228
6.465919751137593,6.535460489757083,2.60924478607599,6.10296540549423
1.7972050567297968,9.812009527703221,1.102217138597518,14.556353518310837
7.091850482448188,6.3595234051552705,2.905930536698859,5.527231502556548
1.5768523993255794,7.522385387179398,2.7685229690815203,1.5105959814582153
6.365283845949072,5.007876564013767,4.027397062006587,2.005510565891669
7.656230594995684,1.5432925916355162,2.1184515937017534,2.668641750802721
2.898729015579554,8.178394145408095,1.8701246951774686,6.576617147853459
8.574598067884967,1.314989571375871,2.023755830706505,2.783860513764164
1.2731842497970383,7.305920459990687,2.214959290519392,1.8987449246964074
8.594315772924755,1.2062941583467324,3.396659493468666,0.9002248965481174
5.142961455784886,8.760747129190035,2.8861019418083194,5.445581253948106
2.9582914593848004,2.4187243224968253,2.3475782607162317,1.2892383677560362
2.204003304945712,5.62844345898296,2.4972566331347137,1.9919693135645913
9.579764508241354,6.374356340348326,2.4836946406359046,9.946881687651109
1.6539902882304105,5.117908666360709,4.8896267788412695,0.3593406681286061
2.791840779423331,4.0668714041399845,1.9319879522118102,2.948972420268562
4.1304011268974135,5.2103286656287455,4.272246241089034,1.2095254003243012
6.582113640650084,3.8027417849304284,3.832843350352748,1.6644379191968879
5.903209767484886,4.943101123727768,1.0222800224142023,28.347417836591404
2.1307914317108256,4.230216918982276,4.972704872501952,0.36509653706041195
3.6075518536439315,6.095843411564307,4.025757482534294,1.3221421001904337
3.1487659397742167,3.141317460204851,3.7297983454031653,0.7185299208746209
2.9218856904130726,9.897908994226112,2.6212988307065492,4.129365129026279
4.7002990283198836,5.50782958043949,3.2208123556571584,2.548946652316449
7.336283073324912,2.747458696730587,2.0130835826698807,4.9030361643986184
2.9570763899551236,5.293600746105453,1.14193362058279,11.645245178078994
4.300109917326832,8.797736165723418,4.344086633783892,2.0662177053240565
4.5182568415704605,1.1962611381195605,4.585937974724686,0.2579364181574167
9.788108764918691,7.115987071965599,1.6498825464569595,26.03128653766646
9.59199721191162,5.931710171145353,4.1482243833829315,3.2501619280973357
8.201238244768684,2.52602194933122,3.964610693142635,1.268131996819007
3.1749302873726664,8.357287953744287,1.7135000077443618,9.339927837847158
1.6123358268250272,4.319961601366051,2.6873152102991753,0.964367007701676
3.852137239485623,3.644218259339567,2.6910316833364134,1.9575618995919355
3.4011509449044777,8.45312672671211,4.0398570332209935,1.7847495901258232
5.553332201317545,6.746725415724981,4.350643623104222,1.9661501678163478
7.999551190610138,9.08433175307342,1.379100485565484,38.38197850589162
8.724906449909723,6.668953333040794,3.2518769396168117,5.677786382116018
8.603776768694576,7.667358921389038,4.046993987715541,4.025204381430463
4.237080051007609,8.528013066336516,4.144762376260633,2.142999665027439
7.185109091146146,1.492656723189432,1.5919740977216357,4.063233072279958
3.8155077777179804,7.984440629824423,3.1020205726031764,3.2371310395970645
1.5481498891166443,6.523358336646191,4.430234825450812,0.4988906902213424
7.314087390426481,1.625570168636739,2.2740743063411366,2.345507625111589
1.0884479731280905,5.577201296818436,2.7004675956471886,0.8389302381909848
4.682643287126397,1.742122701855585,4.21743404534533,0.4577614961444323
3.9644134237186814,7.623524815509001,1.3572780847350492,16.373111064069136
7.240397846669672,5.9185154250809475,4.437973159555913,2.1647368523690536
7.89620925484341,9.582161836710675,2.244626866923236,14.770882533588885
3.7368517237415544,2.6482183441459286,1.0058012663645086,9.741874188168197
8.304643130003683,6.454301072683406,1.936636580225433,14.922496184563757
3.645250844544404,2.9042392111344224,1.3580025635820259,5.890138580663535
5.016937239879051,6.526584862546585,1.3695396279849765,17.153128577963543
7.543166743127205,7.503847321247708,3.771342936570366,4.000963111115645
7.236282063023097,7.500738963965848,1.8559053425562593,15.788495946057896
9.8863162508098,8.335665916143489,4.73896945190793,3.659057832074348
3.026449217943387,8.681952051624851,3.065778186365216,2.7394966367367237
6.960861221856241,1.6954455364045935,2.840393031819674,1.4758621484588417
6.487137174481997,4.0894044136516365,2.7371340728806066,3.6008779509078503
9.235886090410268,7.184102683238251,3.7703505586865274,4.589690526171325
2.4072592748038755,5.48727658652091,2.8090510500944337,1.7394915635657524
7.766183472282397,2.7160835207931235,1.5144014249007673,9.477449610528192
6.114417546418915,5.974386131500282,4.520688722563026,1.8070683001740588
3.4719928280911487,4.666920874895294,2.7135813957026347,2.146302780104008
5.269914227324567,4.510344498888745,1.29601830279801,14.26473347142323
4.00398937362818,8.287783456920973,3.1174639499910444,3.4337666698912472
6.213820625096148,4.668385004489631,3.5893874338228136,2.274674162295343
9.001005497331994,1.2380905493238175,2.102329856631034,2.6016037576482747
6.123744859709818,1.5225700500198216,4.201361630695369,0.5263602124255009
6.685501764939256,8.706196375224582,3.679103384149455,4.476216435064856
5.668730624032385,9.645407290112692,3.6013646770577337,4.24999839395478
1.4604895580092832,7.195684028101368,2.683299811471177,1.451115071782826
3.0957270118848483,4.279314646900722,4.847661205645151,0.5907836632528178
5.428015564888745,9.447402842152547,2.0967566717969905,11.857868590986637
3.792117553702343,6.965227777381623,3.3108220040618104,2.387688184738349
2.635872379850748,8.59900194279404,2.2362206298904703,4.540189790112692
5.537195577265945,7.892670736333084,3.979219011886216,2.795123307035328
3.905288141030653,4.412253841953332,1.1911659354804858,12.107561933732706
3.3229687885607326,5.308319807657069,1.183575471500197,12.625627838244519
5.175868756963427,2.6751893893128953,4.2434438780751655,0.7563870360649267
2.1995583227395583,3.6281269039666064,2.737072644254684,1.0293321415546204
9.349711597678667,8.003130951578695,2.364720218401423,13.409789879791155
8.809318881273152,9.045805526947975,3.430107448701354,6.791859522865649
7.368585271664818,7.520143809262706,3.8075973754758943,3.8624490048923055
1.955924448296106,5.186563269909745,1.8048053873776264,3.0784862463685605
7.982895290227237,1.7785834204577278,1.7417249656189262,4.554835234089365
8.271615952981172,1.512531538286034,4.832602991039526,0.5253707211922642
7.9098815594290395,4.368930081515685,3.3586572255382774,3.128148599234318
2.0256929840731703,5.174395468908968,2.5604659091770725,1.5774884558562212
6.795171613609883,6.482085599919672,4.205766778678026,2.4681291207859566
8.508923161744587,1.058405692482975,3.1006358351116687,0.9309002393376571
6.1961806109770095,9.907506014196757,1.9666512414983255,15.675491219601845
6.8176663770528005,4.275449950636386,1.8269412225662953,8.61202218205511
5.1252713148367555,8.632851974210093,2.587437064679287,6.493792275613426
5.758365878956473,5.814700350988639,4.4395834410395185,1.7463882935412502
1.309391725165527,2.1739550908001184,1.2457916641770357,1.859074456495234
6.750667197759562,8.178089972810696,1.8741040030190526,16.11078136198932
1.7330249160204327,7.388443674278885,4.572607275410366,0.6301439472239516
4.91513134906201,5.746924764363052,1.486938275877002,12.175274292689062
3.6338958790066704,5.63097782200402,3.5185028730566734,1.6642305350842004
5.908851551905418,1.7873164517583526,1.8540454724841005,3.0362827055380905
2.2007470197088637,6.902640537164867,3.4234673900475534,1.3250941151460616
7.224790617759863,9.201206401788697,2.5324166673769284,10.212007946406693
8.155103832356232,1.8392042729922253,1.4067075857239675,7.419893574192198
2.4701900476884084,3.3716030558401444,3.3299002702164255,0.7295688353148992
1.9388177861669393,9.120771760978888,3.732170988338344,1.2618523112760394
2.3096393450862323,3.55909518837814,3.7210904758632113,0.6045310193303332
8.894148057086515,6.8854930496193365,3.5481376362908383,4.889425600876346
5.753703355807206,5.813363484488297,3.000899123742183,3.6249197879286066
5.2053489640675235,6.366948445034758,3.0778904674373027,3.6490626021903814
1.9604063719211884,4.742100114195278,3.5425604392318384,0.7503912762750707
6.846004060812656,3.6999232349834,3.761037446986564,1.8185074836260522
8.811996327055809,1.4368010565670208,3.6195069553255403,0.9912717163145752
8.453672823911077,7.698528453647477,3.347782259653807,5.616336227566147
6.634492380827211,7.714841159748041,1.6233559392164736,19.068543412008893
1.6775084498650625,7.036531660708508,1.842466153971447,3.534391997291842
2.011573244584117,6.792704093076585,2.0408960841413935,3.227283082111818
1.443780883988422,3.1934541895077357,4.678646628350009,0.20947208625686384
3.3173129484322237,1.201104403896621,4.037580367187866,0.24403328778693312
2.2209532044433997,8.278438571968957,3.211467278147513,1.737165674127007
3.3404323622719048,5.420246821262442,2.0082277141761873,4.45708023864816
4.465522501470655,3.761543176323565,1.4435660929766847,8.207983869446622
9.48684505664022,1.9173871610251307,4.595036903919899,0.874065136313626
6.493384538035229,1.5644943181124957,4.570664063291668,0.4971048495799512
8.514764071146661,4.139800496156596,1.4427823827827662,17.275659365461173
7.39316350641099,8.242633582902464,4.188866664385984,3.5011794978486432
2.0125281747396855,9.268513744004474,2.7865802772396506,2.4178937548010326
7.62328365736554,9.070762281517583,2.2958677313221605,13.185207984719725
3.4758899340321197,9.280007512746893,3.956418144834829,2.0348344004656633
6.751970622952357,9.169528088164084,3.4573181642429223,5.072936467617293
4.068657762786897,5.745022764403562,4.120120430373349,1.3579745716922813
9.979050369381932,2.9747407470121345,1.2973154425317484,17.522902074434313
3.3719633154710005,8.182419245531383,2.2743480798298257,5.264008522016902
3.512174236968427,2.9234167736732113,2.277267401666943,1.9962660999109447
9.376050300061586,3.404865490809122,2.319012369151062,5.960241632748481
1.221799641726904,3.0992888964029364,3.009919490575222,0.42056271579502374
7.270200890858772,5.634841633262252,2.1320552123237895,9.075547782484692
7.527937516622903,3.896447573521719,2.777534440350079,3.8930422113048437
8.527407196693595,2.3874044466280733,2.471110372461663,3.333375531943581
9.769953795746279,5.078560707044941,3.941184192082045,3.2587506451825283
9.780417272409872,8.865165149066502,3.4140031827002004,7.515888935283723
1.587490818098175,6.13497569454975,3.6145177292692616,0.7623001857306445
8.396553904776123,8.905020452988284,1.8423355763305778,22.740569528985947
6.816789402916432,2.7628496657122366,2.3020086613075574,3.5950362753530585
6.826079209357821,2.502764863052986,1.0846617904482971,14.55134291346624
2.155149339532253,6.180194131285782,1.4334988291726796,6.494252727027297
6.85168449801088,5.169960113916457,2.0602169279555493,8.267144221941779
9.84234322541123,6.941553774822612,1.2618548852080842,42.47549701510381
9.206367125855023,8.151641119241035,3.41052960141881,6.568338650991132
4.952175947243655,7.761765660869588,4.992520463695302,1.512393624314095
1.359531759574849,9.48035056292705,1.403260856261554,6.756798178764193
4.260641410001844,4.584307682413104,4.284920850677061,1.0605796233409712
8.437512804404996,2.857480680233627,1.4752649890605887,11.712022603687572
7.313491913186494,5.958213759530972,3.6796560751857443,3.1736860793146366
5.134092900345608,1.9966880817206705,3.5726304122360686,0.8071708347741732
1.4959138164294798,3.5996601099846828,4.610867739244798,0.25149873878508844
4.842052550409724,2.8709924973683,1.4557824547220495,6.455423456920132
5.221224457460951,4.569073451173728,2.261777864327591,4.762595899561695
9.356999796047223,2.0009491750199384,1.3631190414187428,9.853593278245047
6.769774932239435,1.2865757009328807,2.6295333032177353,1.2426243303885212
3.80487624989184,6.911146041670286,4.646372694229779,1.2323259727427958
5.727864380056492,6.492240804608244,4.126092604247424,2.216829651852658
1.5944977703994407,7.375230424347951,3.8916004017812766,0.754886749485953
9.75311412084763,6.9434779624420955,3.132110019450808,6.983442608881633
4.240539117376534,2.0286521302814515,4.533942969342092,0.4195606203079106
5.3008061942182225,3.619709932380817,2.7977671929653134,2.4062859959255287
4.197555768132304,2.165739489103171,1.598742668402553,3.500570187395002
7.142605571045801,8.586751618437068,4.350340892483117,3.1089050281427544
6.960089424966338,7.7221328981997095,2.1185533122069073,12.386264469707687
7.43790079476222,2.813743026264182,1.2145341640977922,14.475941098280819
3.4132890665072875,4.071783164409041,1.5041521226751655,5.984528482966331
3.841016330476594,9.699534930377927,3.436235664776593,3.205645932235036
2.1272610798658715,6.347434220916863,3.42832785568469,1.1356371016641078
