m1,m2,r,target
8.466064441147449,2.233928692668958,2.776531403032107,2.4532719686431745
7.384499396419476,5.846283789964354,2.743364414608048,5.736327662586439
1.9486123965681603,2.3130032183495857,3.000029437263529,0.5007842548706231
8.54968475713662,5.977340595906411,3.789701832622221,3.558344742147286
7.039116824796189,6.83849692139415,2.4704638658053306,7.887181167697217
7.273217494038695,4.5117637052491215,4.455544130715828,1.65299455029958
4.266845563634845,5.486903904981639,1.117125539072585,18.759891284966393
8.913516005413062,8.880880489071274,2.7590567801137693,10.398813710456633
7.528344402113717,1.9770683023252844,3.0439673999196715,1.606353626504872
2.01331419876275,8.125596036996875,3.4281289530523846,1.392042465154447
4.670002309655464,2.5367909589657676,2.104287649463453,2.675417503987955
8.977423257641275,1.3303718452416555,2.7099198839433414,1.6263418715967086
1.4247703152764108,2.67017142470543,2.9381510008562266,0.4406926207619467
9.652749576778445,7.885388709734407,3.747639914732853,5.419490189239585
7.112463114876065,4.64613466003174,4.094176738943256,1.9714176798987026
6.682383798790389,8.852684651615636,3.951309309375149,3.7889978099988317
3.4350333083919224,5.722367870640392,2.366332209158341,3.510389411907842
3.2391260986525934,1.2002531673369785,4.997802091967854,0.15564766399671143
9.478523975397358,7.450422486417341,4.394661247148718,3.6565440150110695
3.6844520881071046,1.9920961784910944,2.0400934925798757,1.7635309041611207
7.9795476704709944,8.10441670115732,1.7804232226913101,20.401097707181652
4.538096183863712,2.5129229482466204,2.256085002333562,2.2404845414929104
2.253286637062336,4.109017472249621,2.8093794119985795,1.173096227625483
1.0964376792582304,7.8514428666282425,4.403197513278455,0.4440144383120801
5.898316033137258,9.588082217287795,4.113449055178138,3.342316261457113
9.782009366940393,4.342905555820591,4.404984494023504,2.1893726642441016
4.32222574428284,8.464601981790423,2.087828459641314,8.39313794559793
4.214731005937404,2.7171303892825485,3.3738448898073448,1.0060744439134217
4.096824560644979,8.26461793182242,2.132996249109498,7.442005114872781
5.684894535743726,6.91744653330626,1.4360926428779726,19.067919450365554
4.965983950818642,2.7346915649113157,3.7367909738987226,0.9725592129034011
8.919231640543131,3.722535643162704,1.571990204781755,13.43589609852849
5.549687125511412,2.185937997373324,3.6707910468258858,0.9002995050433884
5.569820543697119,4.446703099578819,3.5918572196216365,1.9197346626343041
2.2453443524850094,2.8328377701094967,4.240993777696068,0.35364651995151597
9.844655868193474,6.795981582674262,1.5582184182542576,27.55472403337996
3.2497560178194673,9.950545937985028,4.133920594035244,1.8922277407909398
1.6602766071364239,1.1080824677583774,4.997106103784948,0.07367419350800523
6.968316240776879,5.868278319585688,4.404169794343609,2.1081933892028784
6.358297331411854,6.162999377941087,4.0072483053106644,2.440284429876415
4.736310885934712,9.227879107127308,3.6486614187788304,3.2830308870067983
4.799730104926103,5.554048012902438,2.6871259387417177,3.6919040416554516
8.06557528941788,5.893312776804257,3.922000671566409,3.090149658993773
2.7614137608968417,5.244875211955497,3.896712140561813,0.9538278420902347
8.382279870504007,3.4201387410533326,3.525993130749153,2.3059132101811364
6.838724025055163,1.5042621992402232,4.185113513191314,0.5873326399791616
4.77072796401572,4.677919139888525,2.7950555537073387,2.8566463276014304
5.122257549254818,1.4733232411661068,1.4850108485295626,3.4221591138009955
3.3098248646748623,5.95443222519326,3.2362709104369496,1.8817227324518393
7.769028994272773,3.7656427891806383,2.0601741148453705,6.892837026065907
5.61587268074741,5.802421613728851,2.537732389716601,5.059817932969772
3.8876908847485923,2.2086726795566802,1.069659615764904,7.504674946730692
6.364451041848552,9.393669691654237,2.5311623516715334,9.331602498589984
9.961610068461907,9.050691191949413,4.235204424541818,5.026463459143835
4.9173605169089845,2.7099685828205606,3.1708894677530193,1.325360731478793
9.286222607007575,4.090998549646089,1.0392021077358842,35.177775904405955
4.105151559321095,6.521434946667816,2.879375280959389,3.2290577935107723
1.492594362324873,1.8611758657531565,2.1658065905816297,0.5922292692277767
2.83817895731586,4.191110390045358,2.9102026215886845,1.4045021892994052
4.768256289949158,3.2600105813710547,2.618770885791508,2.2666454457982557
2.976714357351121,9.23965055845027,4.727916878229526,1.2304190418338583
1.0020433439642997,8.672595726602847,1.1647091958520632,6.4062015910927546
9.235013839727745,6.218494671401774,3.734352045127729,4.118056514152805
8.59491470107836,5.6831170318441675,4.4041063852069655,2.518329588008362
7.680630083382524,9.376532150908574,4.836954338601902,3.0781878587644442
2.5103313608142575,9.391850046809338,1.7105449061771836,8.0577398448298
2.0832721858898746,9.723971128164944,3.1252192078647756,2.0740952960542893
1.6084427452514483,2.1284099569736887,1.1743583092688477,2.4823306982599456
7.516262698956291,2.445020296868532,2.996734097820354,2.0463880942837984
9.359271646190967,7.090630288118979,1.5018323581639277,29.422798624577883
4.874822388217333,5.872910289488604,4.351586698794854,1.511878470807869
2.0722660479644333,1.1661931440391236,1.4554800104214594,1.140784219798504
5.611535386588959,1.5577753239056742,3.053153441545981,0.9377547310284031
4.139487167127671,8.992723440329247,3.084384275971015,3.912918633398018
4.373424319149979,8.819837159854476,4.886601991726422,1.6153559924059488
6.591975617401365,4.215438297964406,3.6199227761555526,2.120604689693618
7.468463019359821,9.019455552374811,2.1513611723072077,14.554084938300845
1.9954323898584476,6.343075669581117,1.963197239752554,3.2840445519676624
1.3203120772582875,8.253150823170117,1.5129928225802596,4.760171963095195
9.948972724171433,4.846879640441928,4.026058896196238,2.9749538155349224
3.0945551402399665,2.0205849461041785,3.7630266247293545,0.4415712164109508
1.4844747241761316,4.9035435638141465,3.439508509232424,0.6153044682958534
2.70887796186328,5.115698181972081,1.1633617717999534,10.239170537708548
1.3506206171361779,5.9584977445654275,4.0513154655771775,0.4903182184982939
4.526298051554545,1.950244416139852,3.567550308593917,0.6935726822059602
8.221616060061919,9.922616767446502,4.855555472441953,3.460234803261067
4.071200047819485,3.197231387262157,3.3488085195072483,1.160689027918159
4.997650661905299,2.7869716318338362,2.2158076266468325,2.836836707530292
7.080280962106949,5.741226269703429,2.526082208757281,6.370304542535435
5.580046630628922,5.834873614553998,1.70336282151293,11.221604392287702
8.753011174191919,4.9583866404991985,3.8916567288055406,2.865687442979279
8.794321075411808,7.94702931692729,3.8308866400869013,4.762209868509238
1.0891962594203828,5.649889606557425,1.802600061910705,1.8938576828706484
8.002416758348794,6.487259096304857,1.6339572927291144,19.444689244513214
5.1466024021750645,7.5137174686700705,1.3080197328087784,22.60200087570172
9.899564871732968,1.2252259140747994,4.647902974727034,0.5614591612699866
5.349088682878916,6.135797642905403,1.9322793347794045,8.79044797434833
9.882063508494678,8.957750241055322,2.376654107007216,15.671646606431954
7.791124250851629,1.1564986863289053,2.1220180335099625,2.0010002068678285
3.237443961519757,4.646638934208649,2.654498410443164,2.134893660347654
5.845554813582619,9.33604705185247,3.8561951975299333,3.6700395985809444
9.929220755307245,4.17838962054284,4.482382534905138,2.064934431222704
8.717775469767314,5.128559417802168,1.7303949981141606,14.93174514330547
1.8763020441209899,9.833872537398815,3.7456493749646604,1.3151433220665214
7.357347971289965,2.7939147305551644,2.4102485689699407,3.538431372210577
4.1102162728373175,1.5872967021250535,4.922108673189172,0.2692901028020919
1.062840356923133,8.734803317751739,2.1956766371363075,1.9256812655199893
4.631328721242996,8.816188070911316,1.0287718240314399,38.5787659053727
3.1127897955247414,5.248700512120118,3.0625598960793807,1.7419368420087478
8.369823434684243,5.627864570295577,1.602924337103751,18.33301478874635
4.035975479611889,8.522257326560524,1.1779777072735964,24.787288358328365
8.447713245584353,7.647035483042156,3.793076927790834,4.490027152497278
1.0053814495131577,3.386341019953096,3.929037130033826,0.2205409764815332
3.770372350235072,1.152040195643666,2.84279605246601,0.5374777206549529
3.1704869287698574,5.317301462801912,3.707542067026309,1.226436523680614
3.1021062496174987,8.730210934860771,3.1529577929885355,2.7242382818043787
1.6136795778891644,9.06251209021146,3.5192044308877266,1.1808015381240606
2.6841184336945156,9.606035773685385,3.386815892751845,2.247826030846698
5.999946128970579,8.91606913851503,3.6632910562223695,3.9863729503223087
3.6222496555397004,6.220391997682885,1.798522594692685,6.965693121567632
4.756553040962332,5.001450393124908,2.074826480146801,5.52617642055109
4.391801923124697,7.973648618806892,2.759852598030768,4.597566961988496
8.883144324999051,7.658394709290368,2.7845120376767456,8.774174444385672
9.14769099109464,5.84329087073309,4.097646846347617,3.183463968086614
5.436612744902741,1.785946353026222,2.469574636918128,1.5920345766408126
3.9714035528404397,9.334732121082268,1.6500206242367295,13.616551538088588
1.9612063360212728,5.100422837514959,2.0058638819643035,2.4861455606187426
9.580625914438855,4.270004037246379,1.8589340095369136,11.838433057182483
1.542042504102677,6.666106556518946,3.926640077024088,0.6666937845644111
3.678852498114524,7.064541650502792,2.8813584585039282,3.13041405111646
3.6825958105300374,2.896191253272713,3.8345227918839337,0.7253684222642242
3.8836115752619342,8.532449603289606,2.6648787230305078,4.666106209849743
2.4785815894516836,3.609433842961401,4.558942410015621,0.43044145760712166
8.048452878313274,2.6801553332288504,4.934081230890938,0.8860531636988865
2.102480757693903,4.657598675690477,3.6793700348104466,0.7233477920717052
6.7141599323784655,7.575040728077187,4.455250228944875,2.562314603801335
2.114614240352357,9.689123605958232,3.0317330686882507,2.2291214305691045
1.6348207383366091,8.2835313793429,4.738483361415632,0.6031244574941409
9.18486553317289,9.463135399031726,4.326345942691312,4.643712988257446
2.7111588968683513,2.2654522366887413,4.967114287064156,0.2489439501724542
8.39125139103734,1.6405911897730912,3.4923749413111222,1.12871781674355
5.901677839964222,6.019342857160041,4.116826961072914,2.096038973346991
1.7007086764789263,3.612677347396309,3.171472559912854,0.6108536692923346
9.599033722942607,8.452494756723457,2.0364804170856914,19.563743086438716
3.2226505029270327,7.047890842620935,2.419020684519031,3.8814430105529225
8.73680810817346,9.73655347587215,4.5760216589252645,4.0623927445154
2.5192900520610775,3.2931312015817378,1.2237917863944823,5.539520034857
8.685485939276676,5.372057029197092,3.3659195442976326,4.118388138390287
1.1190593161476459,5.51116429682818,2.4899361300164347,0.994763979969989
5.606024109125326,3.1525911537163855,2.546770152022223,2.7248532076553396
7.924983214794011,6.31084059539207,4.538284825655069,2.4282984552109186
9.41315965743505,4.989573874713155,4.415289498184906,2.4092424867611784
9.182819225858383,5.020494003908863,3.3953695022898747,3.9989723441106158
8.376623825928803,4.2646298317523526,2.0916753896173357,8.165105116040852
8.993722146951736,1.1523641718298157,2.901825384648096,1.2307976615195737
2.7929771725336883,5.698857132233101,2.633173575156864,2.29559980623583
3.5576586614055588,4.01723052130298,2.414472116809981,2.451583232518506
3.6007167242895264,1.011878820858967,1.4111423142291857,1.8296829134999293
4.3934853790152895,3.771493368957388,3.1724555468612814,1.6463851612653417
4.539886033466699,3.507654997807813,2.2073251914979344,3.2683546971506034
5.900997921892079,4.541033379012722,3.6432317717101137,2.018861632634228
2.4389178702979724,2.1866679067905723,2.276815743302123,1.0287840805602249
7.221219974073904,5.56915442171576,2.724653972539207,5.417228122613835
2.5080988537405586,7.2319631726631695,1.2094414967776301,12.400269520292564
3.7927763389409277,6.671670121491152,4.97015227962191,1.0243595181876102
5.530106175455386,8.233794528122715,3.0304415331007033,4.958172996543618
8.167965053711296,5.068074591883731,1.0969503766566913,34.40193777404898
7.655223099148546,5.6718255730575535,3.1649226350445763,4.334654845345454
6.8098092076947,8.29361746773085,4.481415997222599,2.8122143779894087
2.4019593452215315,4.849310537373147,4.090208537064811,0.6962332288243898
5.9234081105401994,7.314394149096373,3.8036267365178165,2.994706271184786
1.7870185161989691,4.911421318461927,1.5578586183961396,3.616430813611547
4.396268591169857,4.759625750604064,3.6309483159498894,1.5871460377120041
4.721648772609632,7.841850620762442,4.065193512049041,2.240525008707599
1.3583029550117844,2.5735322391959006,3.2896762558619863,0.3230129530789829
3.4658928952297465,4.047273747474162,4.570996018081406,0.67136088063379
9.600845205398404,3.017550490722116,2.1079591271395417,6.5198805885628595
9.582693470467206,4.231989486708374,1.9685787989570023,10.464694859317593
4.1709434882728535,3.073373401294216,4.478278979770584,0.6391861323258726
1.3879009805349165,6.214650679779892,3.5015929719658097,0.7034672458651164
2.611854453953634,8.183537223560606,1.0057888820839973,21.12887496198684
4.529960140901862,8.079517550961118,2.41252563404421,6.288338855315097
9.530017281723069,4.280508680939132,4.431423943258698,2.0773155426971126
2.270791571834664,9.898843653048356,1.1092780465669732,18.267575138822046
7.8716425930139104,6.344689282352207,1.0129917130460355,48.670290697260334
1.9781428543722286,4.594602716004653,2.125037162100519,2.0126699293308987
9.831318196521492,8.51985351317283,4.656000148037112,3.863829103367606
4.4345484919822145,7.568866113783768,4.605910325880066,1.5821558988239168
7.9771108500915044,7.74347803141694,3.0750477832060317,6.532478067717558
4.083319745300186,2.7652541476048444,3.2129474845584904,1.093808230609668
6.649019894429278,5.2149187663169965,2.3280320452687553,6.39775009603318
2.728144762660331,8.756453177421424,1.9749466481112394,6.124701189505928
2.3141891736726627,5.536342068658816,4.2608874168484725,0.7057024979506553
9.442577256113182,7.151074690789453,1.4251794419985657,33.244726370526315
9.258825501139901,6.291403597308381,2.949417483514543,6.696238982263074
8.98722046191594,8.581211089465437,3.537589037988338,6.162532486087396
6.628901051499341,3.5610475578544234,1.4147211614841169,11.794447744740879
8.274413900946504,6.179277500977284,3.0784283818893847,5.39531532269757
1.621332432202374,2.109112012088236,3.3100851516497727,0.3120997229165107
4.013101377016112,7.211896990295211,3.9699842420294593,1.8363357106112521
3.823328122814406,7.587710545174408,1.9393441965901315,7.713341090208498
6.720807897573519,1.3855358907009858,2.173310013163033,1.9714960001800574
4.2036199612357645,7.082118672651866,3.2780845865321337,2.77042459402149
2.336561034793127,4.732211387492077,4.932505639926457,0.4544709051406834
6.368203678721893,2.116871884987141,1.8699727312804577,3.8551472703619067
8.329455286021734,4.779167929286208,4.943615308493856,1.6288442357096993
4.439111450139759,2.7480963672602354,3.857370132217925,0.8198707260605643
2.1904184358863352,4.740035789109848,4.304328278520092,0.5603997518284473
2.7701937758154074,4.459051251626749,1.3585650729453569,6.692551515152261
3.137349746524456,7.6455247324245175,2.201680749722529,4.94836290917564
3.699078336950826,7.9679400234972295,1.2309451186039242,19.45190787890586
6.785155634556782,6.46325788946092,2.486187980012701,7.094852546187317
6.408509360839471,1.2041815796420279,4.925158639680207,0.31813287856213246
7.264718754103352,9.379200511638945,1.421092248825354,33.73961206957972
4.2625178607836185,7.176099520868029,3.249491129484798,2.8968362956767653
8.415978866919804,1.3077590492906994,1.0242824912552493,10.49041989826548
2.8367889504018424,8.369496092927061,3.850731264176251,1.6011791105893742
5.221366727663385,2.8023953924619653,1.7887707694881643,4.573031878219873
8.208448493872872,6.212990706139961,1.5183381484990517,22.122019643295733
2.621427829593573,5.199709329551684,2.3480712486431505,2.4722616427086535
1.9887680236670464,4.77854904119569,4.084177191755926,0.5697325399934425
8.953155709191908,9.007423481119577,1.4264523452448432,39.633477924438836
4.086366964832763,4.936251624063532,1.9193559831947815,5.47549759536384
7.154831124181288,1.6780970581583565,1.0338576864692381,11.232978862301788
1.2281374383754464,9.519748544934574,4.873659450782473,0.4922232106006857
7.210421995685047,9.284817081156648,3.3685823999554554,5.899832536604343
3.844911803922735,7.159894206234389,3.879598545538798,1.829024032024216
1.5016676822869757,5.211032753188225,3.605532684624058,0.6019477056904533
6.488314853933053,1.8357352564916913,1.5774582354786975,4.7865899630125135
3.167234344658559,8.116733067197286,3.3797597559759764,2.250555882264544
4.48126517846692,1.6793012298162606,1.5256623805650484,3.2330496548685392
1.7252273105786222,1.617408864056311,2.6049458158525116,0.41121481708867774
2.324469259854508,5.836454581954313,3.275852543701172,1.2642245752147334
3.6817951194625937,2.4411541616617622,3.2355244564086236,0.8585497189889908
1.8078355050414143,1.0695724060631409,1.4762937039309638,0.887204153509372
9.197436382176837,4.808020878962076,1.1377438785860887,34.162065605677434
1.0544233886558056,2.2349550844905934,4.192937255495256,0.13404391484172368
5.354741969778803,2.4446387375262213,3.9036897479840214,0.8590187616362857
2.109227123192963,1.692195748618012,1.3272756182589522,2.026057254133981
3.7691118053015367,2.8458437835124895,1.5096620752062138,4.706418980897362
9.334536038364389,7.439357617969504,4.570335105558481,3.324543990400032
2.4552509794658817,8.280345764960122,4.07651560648712,1.223393437333964
9.692490877464994,5.072802796263706,4.984641184866696,1.9788623132090124
2.8521493929047956,5.558984342932759,2.015949796820087,3.90129054499148
7.6740949762014665,1.2938953113478235,2.9512119554752596,1.1400542181874673
5.920095384075806,1.6238463523418516,1.9458383042494227,2.538985037501694
8.960308548370833,3.318109530845652,3.491200553909239,2.43929366122824
5.985939299528178,5.895085786418328,1.461656956365272,16.51701344597009
5.811032972406778,7.655960338614936,1.5089726909721324,19.538456594955576
2.759122003315599,6.445027552042298,1.2875515656204906,10.726707056623978
2.4960642584649286,4.5291506948810945,3.774344329056668,0.7935777757110463
9.248402360039627,2.0649166570282436,2.976290309732827,2.155850608345454
3.9505437896503066,8.026959113984706,3.47092486541852,2.6321916410094883
4.348740294666063,4.274074464391514,4.517204186357436,0.9108903746611609
7.838412925855495,7.624486130345106,3.9613139390214345,3.8085546583204457
4.049411341805266,5.616809577229077,2.846891672666764,2.806336283155986
9.568562019751024,7.647958482056427,4.937423953576905,3.0018663909314647
7.641349920989203,9.165606053073146,2.825024404567893,8.77580302614715
6.37686318316078,9.289265644484217,1.4498026929341328,28.181926478067222
8.928056444902772,5.815961020005431,4.970618989010864,2.101635835990695
1.4464531751453449,5.603575282890749,1.0912829200593892,6.806045907075133
3.3135642297028784,3.3911061895255354,3.1995342379510086,1.097648426337017
5.18532700798819,9.422198483763623,2.236381954798837,9.768692521598455
3.0428068552436893,5.121272504796588,3.0142086040679392,1.715164033364855
7.695146685719368,2.1483211535863944,3.2348518103780863,1.5798189795113795
9.272872279483526,4.894344231638949,1.9603835851139504,11.809368495993708
4.81393107937831,2.1434792521420354,3.2274350229490474,0.9906132607758813
4.079193401007054,5.522785158313676,4.02424444802215,1.3911172577030162
9.653956589238096,6.05147963370591,2.0660393489759934,13.68641612585574
5.003671895447868,4.039801853442268,2.5337045332556283,3.148741087653594
5.401435604043549,1.644855528083362,2.0729707726562316,2.0675242101821136
4.164848851077148,9.491531820699151,4.28223892395281,2.155727010903829
9.185936257109246,7.960178021350867,3.8999290368383868,4.807649504932904
6.120599349536657,8.54992972454609,4.484785748873629,2.6017951281138667
7.859571284634802,4.301815548576065,1.6801995716066371,11.976471984890662
8.306260465157976,7.847479270175055,1.2943185526390062,38.90929571962727
4.076641377255323,5.368356056522748,1.4775340154346934,10.02464137852215
4.90324898188342,2.8097513956544136,1.6440733312969456,5.096939435731008
8.636245969656382,2.1198103921649194,3.1323306426992095,1.8658933709499024
4.269298165082292,4.1054578238985115,4.883648281451059,0.7349018222965539
8.145416201066663,2.237969003276257,2.428941666467128,3.089819981376105
9.468930903169934,9.984420785836617,4.834033077440821,4.045801653669224
6.608893357612063,1.4427009120881986,1.1528031799567189,7.174550863587342
7.674645587067,4.970292394321689,4.707488811258633,1.7213202361567252
8.245875808370215,5.068841701513457,1.7246104292198847,14.052820597626576
8.605356840069783,3.70568735723508,4.649899942877395,1.474858801441426
4.5554800407111635,6.142164091362508,1.2249097204618447,18.648650110589198
1.4613711325839835,2.349793217363902,4.79287778998013,0.14948494614507427
4.616886441130656,8.055211425285103,1.8031930572754433,11.437778536900014
7.063806068056808,3.992029464228745,2.210856240292643,5.769145578222445
5.053153472027135,6.322083308187776,2.9637693764118325,3.63692119126771
7.740668357743587,7.440753124602634,2.522883524941901,9.049007639166023
4.212841865217975,9.00137905921145,3.6701118770526,2.81530597480095
6.712697269936266,8.5220869280698,4.89923106900031,2.383346439436037
2.677778243685771,6.474781252932036,3.425705963219763,1.4774049234107263
7.744324929804613,4.495538623454983,3.885941637746197,2.3055404822362897
5.911263719317232,5.528842030674675,1.352021001222806,17.87918183192318
2.836579496919405,7.9186131404092235,3.5112497162800214,1.8218837048304855
3.627200561480265,8.897909883035258,2.8153991081856526,4.071736222663713
7.737478377236491,1.9340373535900468,4.543129431678514,0.725026843729924
5.343411120953686,4.463706362437481,2.552844398572408,3.6598688145258538
2.94428296353765,7.985049385721505,3.7178165761996764,1.7009096052317594
9.70544071333268,4.884865863345649,1.9126149130363164,12.960233561162996
7.4361251783519915,3.9900498765965544,2.037490134096784,7.1471679484772785
9.614213492858166,4.701904271409426,2.5044897236890944,7.206908970326728
4.843945408243089,6.425602721077158,2.216254150026011,6.336858170170369
5.275903066225484,9.998246297204213,2.0155153575602993,12.985193189309165
9.081596945665172,5.436931861940786,1.1986748236032372,34.364762455901875
5.725444062208462,2.876450274588345,4.346985327009836,0.8715447641412997
7.365510207151004,2.4656191775118526,1.2572061235651373,11.489889700542244
3.2695558974597696,1.3811477272877286,4.5494620624118705,0.21817691875508238
5.020538218323765,6.029355114264893,1.501861556272241,13.420272665885072
2.1110487922931958,5.901148823399508,1.2610469482506361,7.833797258568785
2.853820322892655,2.8471053410227825,3.2520190559227884,0.7682879096786549
1.0084907374086798,7.257964658073103,3.009767170298887,0.8080178620830876
1.3533854648379422,7.669963374667127,2.9649382753275404,1.1808194142188448
9.795554408592364,3.331883848439001,3.298017310005591,3.0006339101841664
3.181183256230861,4.0968978762676285,2.148226424476623,2.8241237141757214
6.969796385536018,9.91424505112531,3.6517970937184447,5.181630766957292
8.551897289196503,4.368380210656608,3.009608878828733,4.124419090237683
5.955944133129078,7.847215045804917,2.338973867829301,8.543098825555195
2.3783005007556057,5.07452883966946,4.306002667922913,0.6508993880214589
7.553047936025497,8.140103450748782,3.9108843853068405,4.019779309378228
6.402262690896247,7.921209149043831,2.574441367778488,7.651718061204095
7.581255304126376,7.00980422678682,4.390471140915491,2.756923766733931
7.927719605713785,8.693005116660213,4.681033000447097,3.1451025507477532
9.778693309162707,9.452966453899167,3.14746506833745,9.33097668941813
6.16206952024039,6.219849884068755,1.859809800627683,11.080757049233386
4.074770014215416,3.1372201650047113,4.6631686261879475,0.5878761734545173
6.836181012102133,4.587660654796675,1.7579184803820689,10.148628994933702
1.6159663831836353,7.824751421619639,1.1936929056690766,8.873963663195465
9.076575864894277,6.8579513661148255,2.3099480354925235,11.665732741803094
2.074429102043771,2.6001850470872387,3.907865377844159,0.35320241500965144
3.950585540972364,1.4611558703178225,4.693096345414197,0.26208313621411955
8.341708425635087,7.146654341878584,3.5491425872577596,4.7327208343595295
6.375811404976407,3.259711216264108,4.80735418786664,0.8992953505751003
4.542719682496979,5.4970321935614805,1.3694833571035865,13.314679027728713
5.260920934375193,7.720720952613348,1.2430149183520802,26.28856917641137
8.690926538819623,6.0640010259069985,3.416767802974656,4.5143415389492425
4.060039474539029,1.7497232480061675,4.864465289971019,0.30021293514856895
8.826847163309541,2.6702221310519985,3.010885235818896,2.5999475914953707
1.7932098787902233,2.9739536562782725,1.2060609037572205,3.6662902213463897
7.991185934877676,3.320778282803604,1.8848746243098247,7.469407967913883
8.627928697492628,6.088630527554538,1.9791716256630827,13.410941128751336
2.6363588755360485,5.535692018428541,2.3514285165478,2.639446642053731
4.873118791349804,2.8284403452778806,1.1744135343448505,9.993369063883605
2.4894979719729005,1.6079935911011836,4.6195708019916655,0.18758272254299346
7.35943716094796,2.542889840272463,3.062255778885981,1.9956722675053684
5.818129912554911,9.85943181356743,3.6837231718164363,4.227283069762674
6.717910120374889,5.21692254812325,1.2686913475800359,21.773919961689366
2.7683827026059005,8.806109542319012,1.2164618712145976,16.474536642683688
2.9057127584717755,8.63877220001959,3.345871088162189,2.242261675066143
1.3734759295891572,5.6036760171658635,4.549184042016832,0.3719007522383718
3.8986078167615674,7.360189376144891,3.113928003838188,2.959248278836296
6.037701952003075,2.7347680937144103,4.511276690280286,0.8113219874579076
8.721414225975959,7.195570344342174,4.243965092220957,3.4842437609252572
7.002347027128127,3.4514612133696057,1.303415143179683,14.225944255453022
4.918566910597763,8.488558870787358,1.8078298975427596,12.774897373736696
9.57808102954724,1.7535171979801891,3.63084267662137,1.2740124543534974
7.473206805182487,7.9582480559674975,2.7740055302001663,7.72876010563204
9.37148682576295,1.8994321591175758,2.162799254587682,3.805396052082788
5.748291759449491,8.93070313204878,2.6745354241919164,7.17674882919063
3.3301384731382564,3.7378406632150334,2.7807985850825374,1.6096965355915382
1.4754401772824979,6.8895402834751724,4.642209003286386,0.47169630059905926
7.534763663354655,5.3875205075825185,1.413833134819812,20.307771107282555
2.0917269820498072,4.29672830736105,2.11892298723046,2.001762488839009
3.7249761544477047,6.808976498651468,3.1502592663308557,2.5557168526573784
5.792238170955077,9.527706824961141,3.7931477065223667,3.8356174624284463
6.0797492900177295,1.3714277263715968,3.5225491558369746,0.671961624927006
6.4052487728842245,9.26967570294794,4.766570950949578,2.613294887387243
2.4962979731473056,6.481734895189121,4.182435699277892,0.924973184984179
4.417636643394839,8.265828706921472,3.228307367897721,3.5036977820633104
6.5547480440527,4.454874580908498,1.85873076669403,8.451980940805647
9.728369781704062,5.246586773538524,2.8034969256089592,6.494066952242225
7.548680239297198,8.819656766210475,3.7735289767779094,4.675492176712525
9.30343381384562,4.733631728288408,4.351848699344339,2.3253598194046363
7.859908524827594,5.8119361007417645,4.838944897689549,1.9509088059791124
6.325452720031604,1.1817543077589963,3.4218110645516706,0.6384203992547056
2.728210322227101,2.427382052542381,3.10767746921773,0.6857157203899902
7.000170867032617,6.775178571773198,1.0707676924845932,41.365556276638785
6.610416093639164,7.452792109574894,1.2883962766007198,29.678973909610328
6.422222534115398,6.2434084310604945,1.624419990549601,15.195340833303067
5.408072811894167,2.289790326480496,1.2190397247585123,8.333022032139167
5.75790943590348,5.008648857200513,2.603452955219706,4.2548665819575495
4.0099827440629365,4.195852897268709,2.3475141805554887,3.053137115833894
5.673814233780728,5.460952096315795,3.5494166314735716,2.459401986498792
2.7780031511063044,8.83296131098685,3.142660431733611,2.4845294399992075
8.246569576243392,7.9827529479278665,3.383883037551439,5.749039988199072
2.6719925922883703,1.7559055125024305,2.8879088117506164,0.5625607658343105
1.7646966090051976,9.01278277997108,2.1109485942170285,3.5692226496006896
4.926214237214417,5.245904360348412,4.811301259785909,1.1163710388103152
6.924766955554556,7.694759303973986,1.3456366390405559,29.426905498648022
4.939451424401872,2.2603530813791695,4.755563997861229,0.4936861478791963
3.4907871875617773,7.036475731363432,2.2449521874589387,4.873762651696679
6.023540655013966,3.1269341584851214,3.0506457814691896,2.023890517614146
4.1230210187097995,4.945428074268384,1.4353692913101845,9.896739466925515
9.395809211139698,1.1517658307389396,1.283724273484037,6.566816388432018
9.303806256432148,2.3644957413742844,2.7181817948744116,2.977434355934947
5.521346379748859,1.828724438112578,3.9667895055187126,0.6416747509591605
3.950955946164327,3.157697556444326,2.0774591101941957,2.8907314624500433
7.634191725609751,1.9001628102189003,3.2493915557412802,1.373883100385012
1.3304164913475998,7.227190239576057,2.1146013620912734,2.150305130216321
5.272921054392861,1.2613591198829743,2.5544522435721633,1.0192822119244147
4.026910548433001,6.559664505624982,4.625785273895299,1.2344760596646707
9.284822965922992,2.2663704774301685,4.423358501979678,1.0754748359720319
1.1080272454541429,9.506453114601072,3.0640701736705194,1.1219449172186426
5.975333881465142,9.397846657988689,1.952422509888315,14.731362602855171
7.6659722295996335,3.0295279226886636,1.7727356509320913,7.390166852466764
5.365161887716371,6.529791684007265,4.816349412142857,1.5102407517362733
1.7686272714644948,1.252047875252126,1.81086638604275,0.675280856907804
9.75215251025112,9.386096887460567,4.232673243650156,5.109236800296627
5.662093882384881,5.7068857737253875,2.475880838142149,5.271288290693659
6.527676198871102,1.389008362760011,4.942639390232953,0.3711467072992947
3.129488044367566,4.082499937073236,2.4726229614511515,2.0896987727318996
5.351482765961235,1.691645156751108,2.4060664996429044,1.5637529721732641
4.862345427624897,4.536499954360239,3.5498545155104924,1.7504334747859844
1.6740625780178537,7.029337079451908,4.846067226507277,0.5010801385645512
