target,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
0.5439681477746299,0.8378042584979584,0.42017603157837047,0.8027094661269429,0.9893421133275724,0.8546347266938602,0.7918646240386302,0.9675470915621032,0.8802858146204922,0.42043564734267724
0.5783441509958238,0.9565141648984884,0.3738494344997929,0.8919570888402086,0.38866464239407494,0.9022601416294739,0.7315509883415283,0.5224755623984997,0.331846400626833,0.5551976913600349
0.14627970331423346,0.3173781114963343,0.4074571146328778,0.3709823799447285,0.9712482542467377,0.8992605019172899,0.2083704508220201,0.5840812425704275,0.017067654436841995,0.6784888452780589
0.04207925611133523,0.49242373497591374,0.7276404701994196,0.07704004091361893,0.9882177248464573,0.14677509171853376,0.032787940411102334,0.508700901660225,0.43178354357296445,0.7436588603237861
0.08801536768444618,0.4483245437246909,0.007046463394471902,0.45329728587966744,0.8964048882769114,0.43380278121203275,0.9386187114728115,0.18892644343554987,0.221703784540613,0.6607307461128465
0.7616606290413197,0.648657484750016,0.4062632884410683,0.22714123444496181,0.45041307105765394,0.5032348379805658,0.5187099688756813,0.5290025250354712,0.7650653108947658,0.24763024232932218
0.1702600325955118,0.8468974933478227,0.5053960105089566,0.03577895609663517,0.8049323330402872,0.8439052873777279,0.8840188179018035,0.03244188341035226,0.6272544630902381,0.25154253546011807
0.0305249745351579,0.6103487828027524,0.0032493872611187857,0.6407763139922881,0.8891689538530583,0.46460458794975135,0.970039293545309,0.11787191521080753,0.924373261206891,0.8752847818703383
0.3317032778661353,0.4901234716479038,0.5028764136008459,0.2344806997472184,0.28418723324876405,0.9410486798278787,0.14031855654656666,0.4837591524014824,0.33414261986672644,0.8977793809215858
0.3202718276332739,0.9220419372482066,0.7406348862906639,0.5256839155597222,0.3987826683339193,0.8867290372834106,0.5252037911208899,0.09087351957191836,0.32796211140835296,0.11640471811926334
0.3915565534432699,0.5319306878659894,0.961899529704778,0.6366143073608557,0.5506135688503758,0.9930897464693242,0.7016371762071478,0.8887757666489614,0.030771399427299784,0.24697192828018444
0.03584875748368732,0.3529562229627311,0.30700456294255296,0.03677343022718005,0.21641028295991604,0.6617029700658178,0.8757895373832154,0.7424961127108856,0.9470479719821099,0.7136089456454549
0.18282732134710689,0.9014671849787824,0.10999053540930104,0.7159836220522595,0.7208865638977099,0.748283935461741,0.017835658772265006,0.23525927516300182,0.7653120025101569,0.43480988888910244
0.41477270512312625,0.9943235212340865,0.4292064235492571,0.05852941378212717,0.8270993613212008,0.279410404850319,0.35569581128523464,0.5694017463334764,0.6242619304451308,0.1486926296975355
0.27324457739611385,0.40032147106388016,0.8040121297074698,0.9385575787414447,0.9579976643160087,0.4419516259420797,0.5331858135387777,0.23542226708905334,0.6397687307228727,0.46503275479235995
0.24213251325520502,0.9389984088178414,0.24944089226736121,0.15890479272487745,0.8353186976720981,0.2757400205444408,0.42903689084253327,0.28230913320136997,0.8572135949647408,0.6428637218833267
0.4731011575905155,0.10923676591095266,0.7372014738105316,0.8375516231495648,0.34709766760334615,0.5268557649462849,0.02055725464758218,0.12691629418978567,0.46662567068247773,0.9131216812040615
0.42782079600265377,0.06941761106137867,0.3367279551630007,0.6892679366585265,0.14888942047603604,0.5738620982642991,0.1803958267073683,0.6585404821448,0.8197936366663783,0.8126990347497828
0.9969290540159379,0.25214913570972475,0.757750568937225,0.7015797836790612,0.7654586743005155,0.2772182018014049,0.33559751029802976,0.8042994792911203,0.7068808922165347,0.10657043435881508
0.9681490560057003,0.08615070016925475,0.2140710741062718,0.45062166621574695,0.9092538650423918,0.16112018699878317,0.2170624552914151,0.4255201119023656,0.8809648023603133,0.9707586834568476
0.3653531552304111,0.5186036147459658,0.20497952022922938,0.15794775346303347,0.47116956069838023,0.45874424198428343,0.4258155752055114,0.28056341767371307,0.9681421002204811,0.9463025400690236
0.46302252615115336,0.1666852198697697,0.45342536811158474,0.17274729873859584,0.005475232582659917,0.6208523016807521,0.9425818557756251,0.5259644417344962,0.47090433631678064,0.20080023408118042
0.9900431970399594,0.42762065728708065,0.34227268240093045,0.5475738704484665,0.5292819784701506,0.12117301941611114,0.9349409000929167,0.5881391597406205,0.08041941713727341,0.36435212493077407
0.9837017395869183,0.8335493051595675,0.6726507482048282,0.9477350516839715,0.15373486940105752,0.0018941447819866841,0.058350719758193614,0.925458152499297,0.2602838602218861,0.2846352807891136
0.4757847652615579,0.5196146131693183,0.5564078014450888,0.0026691748394707115,0.7074025138716388,0.2502359027817921,0.7053811126697817,0.548092554304611,0.9096586039840373,0.8513060953787337
0.7561496458472902,0.34602751251546515,0.027534430397057275,0.5761518086531333,0.3494077633467324,0.2546022577795862,0.23678085637466284,0.5013895851546654,0.46728667320606243,0.5835687046292249
0.6916824071946648,0.3878929644338832,0.050248202526630315,0.04204889934916989,0.6362396867696859,0.9787124833343088,0.3100083877497771,0.7366115655006441,0.016662522380138878,0.8763979661224159
0.9025653030716085,0.30720327207471754,0.29151545744062113,0.12576027093657993,0.17316101252391847,0.28474085853000997,0.8140229259886692,0.885574198135459,0.49336594854747606,0.018232222702269762
0.14936201832193674,0.40303173701782935,0.03153817877089582,0.028547034092152757,0.9636837108913228,0.5537214610360202,0.08219697519150715,0.6205065332651422,0.017211114704729136,0.3739530600260248
0.2436801905965139,0.08431293207684543,0.24277280114939392,0.6695095166955383,0.1803550885795071,0.31355408370032967,0.5667917096450474,0.612380431715202,0.8901706859120145,0.8591439912074417
0.8785839106265252,0.6688554864772266,0.19847051056165133,0.25854636408818477,0.08419950891696337,0.1477469577121726,0.8256236275718488,0.7056596990913938,0.1443873297452576,0.38907844926437773
0.26243413402901217,0.058501063310638535,0.6420939306880802,0.4603698046013974,0.8383866952182415,0.2979338804658985,0.9833889182614193,0.6315821573204111,0.6067900612001346,0.09302953865030916
0.0950975242568819,0.8704854885658614,0.23608152393874515,0.7426814653178299,0.03924418858700829,0.28744068080253926,0.07858161089994942,0.7845426860298174,0.3905812507946562,0.5566487031105233
0.07164569550211841,0.6489341025047296,0.8906518218735073,0.5647389574403214,0.8868877470150982,0.9155444426624154,0.7013183063717949,0.5765173911042297,0.7252468118963201,0.14247155441640402
0.9294537554853126,0.24269438501843443,0.5946753156690577,0.5834529814133316,0.7123752246857006,0.961596991375065,0.024333839501916588,0.7310552423115874,0.8300884679215187,0.4011682090179035
0.01839402943014523,0.7039696042455137,0.8435815794286536,0.6328508152253994,0.9904382526140968,0.08376480282385879,0.9162336075602995,0.559772568411092,0.7204189988619226,0.843097753583628
0.31258790771197686,0.03212694180472209,0.3116351735224915,0.894299184533356,0.06280581534453777,0.6401231523976236,0.7099220481754119,0.7512817327287858,0.7876359990770669,0.5496250154947158
0.4247004996279736,0.8760126593082036,0.235573931974994,0.6726831809999488,0.43762264570511655,0.503351657993595,0.6556825300576833,0.5182043646709975,0.44328747154826875,0.8159750077999213
0.543755305384577,0.9646100522114726,0.5054469548136588,0.9621250416866541,0.9527871624211594,0.1472143724813041,0.8317424501979712,0.6738445466527773,0.9627532666304109,0.3813913016591268
0.07615674275757378,0.7367757904674843,0.1657763967720215,0.5036249109082878,0.4314504351522179,0.1725461556097222,0.9735410248408297,0.9354770757530378,0.36294510922943113,0.80589429789286
0.0176326996918994,0.24797163442085213,0.5258458052511564,0.6332514327459828,0.5970865957166563,0.7861114328725406,0.0059535519830759,0.9971804098321159,0.4318391037881997,0.8784508316173849
0.3879075296282817,0.8719300932179443,0.09618850450003313,0.6436288834893054,0.7627960987267738,0.4115093266069133,0.31140532247818997,0.6791119337430476,0.13232698698053935,0.832072975782988
0.6501551170300947,0.379697380039142,0.6408929617882956,0.5039664869390343,0.5039582639684758,0.010144402622100368,0.26815552747523475,0.3515533542966761,0.8358815258742067,0.18431500633853226
0.4671771678910934,0.761027935752253,0.10042965579875585,0.41476553930115156,0.1887395860626756,0.9916896432218408,0.22333723377730763,0.17240061182725663,0.1999176491485649,0.0745689514221144
0.05482741747406261,0.9664074234407035,0.6335090284891788,0.8485924835084537,0.37646763345698386,0.21767210287675332,0.8652959250881381,0.618880421783012,0.033894050587206515,0.34199793016770763
0.07152411554389693,0.24257955952186028,0.43110082947379436,0.30335182857911014,0.07618517610174858,0.3219264194570044,0.9644946144977374,0.8938382955606052,0.32444221140724205,0.038219078253206584
0.6652876835399376,0.7113830150577559,0.4448304716825806,0.6292218189653639,0.3615953136736392,0.03275639255308882,0.4834696082847656,0.9072359343087251,0.43204832653332936,0.4038532049218866
0.009230824584494646,0.43680260238954405,0.026787308979969615,0.4667886903365639,0.11243347662782399,0.0019378548814354968,0.5880424297388509,0.9924899763638619,0.6487199458999244,0.6438656629237295
0.5155160607141557,0.8524138261288075,0.7887741840761093,0.8889826278961501,0.8052055599520408,0.8847447945951016,0.9543667423740008,0.39496661255417664,0.4491467178994992,0.987594502436299
0.08571393104537384,0.20809180768084423,0.9687212847859191,0.49905601696630675,0.9488228586094698,0.7930880878660103,0.9114229855775751,0.5218743117161846,0.760589081274272,0.9309301583084107
0.618825785427391,0.47222140148839775,0.23135355081836428,0.17309191485023412,0.04129298218863131,0.6480657109055841,0.8194271112993963,0.08291274139006943,0.747732657847907,0.15046187779225495
0.798888827938231,0.5103796934998002,0.6459054575482982,0.49356091301188776,0.5744664106890286,0.8232411162226493,0.3561830653914453,0.4897463793316633,0.85934588353889,0.3567205511817054
0.6405236477959736,0.6320105975116367,0.02385728497389994,0.7616637894832674,0.41968332792256136,0.9605289259642543,0.9122424685948823,0.9509831453022276,0.5706072938877047,0.21096057496938958
0.4025704527806653,0.8574013203655677,0.5780264016722231,0.631316842141133,0.0874836930117684,0.028027484620328447,0.7728218951916035,0.6934198256398686,0.5250713732542057,0.3178163426335108
0.40417934941583145,0.7838360925494074,0.7079202187374842,0.160614462109537,0.8118463219210509,0.9942693783194051,0.8259019551644851,0.5460648774277224,0.7993971665132189,0.312498153518568
0.4934536536974894,0.8787841630442307,0.03511129872284657,0.9345151174387827,0.46715802137860385,0.39514851893274894,0.08799995232989422,0.8050484353117822,0.700448036483812,0.1428448761568356
0.41018598258622874,0.25146934040351043,0.6740246356639451,0.9967780493430267,0.6839581047967843,0.4619572506762256,0.13794900752248518,0.9487116131711726,0.015558831532301975,0.48643586199153677
0.8812791751258017,0.09344115328447644,0.2550332084493332,0.5681767433396112,0.3074415526709606,0.8831105229942353,0.21537439259853874,0.5023542627043209,0.34380185485260784,0.945557780964856
0.20699007306975548,0.4245083584613326,0.45114942771376676,0.9143366994671568,0.18042982164018884,0.4644463398486752,0.1023249939208506,0.00854865577983499,0.2559981005151508,0.6672398092410937
0.009202567732912836,0.7161968356535978,0.16528044066892134,0.5495035360214824,0.7680560555449658,0.5789889672986968,0.3959458410817288,0.03229164220210223,0.6514801053217857,0.1406335556360362
0.9103812966937157,0.36583493933908706,0.9226456475590952,0.6423299870670498,0.8672536407379011,0.7507177252772232,0.8141978384154884,0.9760980110603467,0.6757130066586412,0.4132552150498714
0.90831026981738,0.6805480454373553,0.6246766299102138,0.4525300929475754,0.9905826304758104,0.2095966137553038,0.43532004924097,0.6913029068923631,0.6208920167765076,0.4752001843157576
0.4664062047895847,0.6102324187804274,0.7208542410503203,0.16660185630906887,0.12593815524907714,0.27335458073291563,0.1595409833340088,0.11121906745270971,0.6085643565754604,0.06926441099532776
0.6321780723368372,0.16181713581467205,0.7337276808447256,0.75067515824771,0.23800831365103037,0.7414468917302459,0.28286149895652857,0.8269756877532424,0.30442587135535193,0.5516073933762824
0.23296325343381308,0.7365197954165621,0.9001982541878961,0.059732590856271583,0.4115144212670907,0.6606476114574837,0.973982336972169,0.7398567241203198,0.30908172063396433,0.061527915229192875
0.6040560563459912,0.47707320339552295,0.3680199335757157,0.28916793908077687,0.30365332452207894,0.21133983779790722,0.8284751540302316,0.7666023165673181,0.18097989501739986,0.5521249785733171
0.06733731847793101,0.15581251485187753,0.7110527460778203,0.757295741451279,0.17578071024640318,0.8252527602138289,0.750941274571644,0.045929973753573994,0.07800269728953446,0.7639743861903269
0.0017248536709015827,0.06572733492145377,0.013518196301932628,0.8785822554976467,0.736121283723054,0.8935460370592495,0.8868948432019707,0.27005085122235484,0.8525415864487574,0.1841028412785195
0.3270739195964224,0.5308435949372208,0.14196778681512667,0.9134946091539012,0.6060542616033828,0.5864941191340517,0.26731093249825877,0.5283956414820196,0.8937817054684124,0.6709341433610896
0.7856608531766945,0.35372658783000666,0.9795490607803456,0.8900580083523639,0.7890628960899733,0.13776176059588763,0.1291909018679288,0.8949914370948627,0.9382958374546655,0.35829236579902957
0.7853282281435596,0.003859614413878054,0.01192663408479222,0.24533274837938202,0.005657778030916161,0.448011936988593,0.4253342910640795,0.023858258309996105,0.2767857332774226,0.9632860169437644
0.060902898955762175,0.1579538101711807,0.24504245891116405,0.37577785126039376,0.18212711508791268,0.05849485067221338,0.6041067498361997,0.9153909539019649,0.4092562194764122,0.5233817736136619
0.6105161902022236,0.6163233592543651,0.7775746141267802,0.5623051779060199,0.9317124637821164,0.39826551244610575,0.6971440436938772,0.4528869658402067,0.063053106376321,0.4181621852082329
0.7209109601239836,0.5778316786187389,0.6697475197435205,0.02110539439976855,0.7769402881843905,0.4131370396645566,0.5758151368101581,0.2262390091167008,0.31334756413914355,0.428860903287672
0.5450099296877343,0.13453773629540866,0.6870909131281394,0.005633545579570076,0.5779776374353522,0.23234116178942577,0.9019775575909655,0.3455389388452669,0.6974141210825403,0.874991002207112
0.9271000457295753,0.4526187258371308,0.5865435178514016,0.8917750213427283,0.5581205759961173,0.6113584153226382,0.35525166192592905,0.2715756950780909,0.010795554339049218,0.9857772769070027
0.742429196748334,0.41597189595478623,0.41371148304265193,0.4133860198344551,0.9506705773625055,0.48135943767974976,0.9105144960077082,0.13184170686795005,0.8664960912208496,0.910716027863116
0.026893904722791184,0.26791091222907126,0.06128434167342045,0.48875688809600426,0.8038042178173019,0.09699471724371667,0.5158585701060787,0.15002983030614914,0.292475508741475,0.9844711076556677
0.03307685658200954,0.31363701723390425,0.1087505523612422,0.5817611050807628,0.8240581293081959,0.5505717598531714,0.41912454563398427,0.9240186389846619,0.04736771112628824,0.18118619670993819
0.07903120958112508,0.5175770709954837,0.6942588787516503,0.8811766496346116,0.14243532734074293,0.8653549543483683,0.9641333771141295,0.2194229451770533,0.7763853026802793,0.6627251079462345
0.40596045761542887,0.09481946927595908,0.11852380422760611,0.7463572700895401,0.3032983593491715,0.9756622131135544,0.8702597501962487,0.16748692679967037,0.385669058545988,0.28551630047490006
0.9301556217702595,0.7560280879954235,0.386026221739038,0.36218491795917296,0.62398538284583,0.7629411033516378,0.7558023378881042,0.6483612438501712,0.46369651332712625,0.15511304120189684
0.7142823257965921,0.4020611618067924,0.05115609487105932,0.3634323541875054,0.592329117391123,0.01537625705261425,0.6825933201264714,0.8252045369073112,0.4782692382024173,0.17766788379317633
0.5094272399117077,0.659757017353603,0.9267487927270451,0.37311877442781793,0.9450309193866566,0.4630163241805241,0.5096891297001668,0.8177550769955436,0.621206602120082,0.47725375207382026
0.8324742776740257,0.4249604381735631,0.03107630296597752,0.9421981013326706,0.3991502410676193,0.8029326405793991,0.46357619092901614,0.5161240294256823,0.4797381770033644,0.3645014217575546
0.5588445321177854,0.6472177474904208,0.3815123635922807,0.19072001427518637,0.16258751728037157,0.5888919241549996,0.6962915982878289,0.90600726122854,0.4420547881017466,0.7675265854663462
0.9488349061810979,0.7244605576454919,0.9180510967969153,0.11855628888949998,0.1293019357805275,0.4136163978254721,0.9658463033260563,0.31056464842234266,0.7382332947860138,0.8811453506022738
0.8251302711262664,0.6158345851751066,0.07599497653306864,0.28497341962019085,0.7239309761643593,0.4290851802050166,0.7605224945232018,0.41521439032459784,0.7152690440414928,0.2434540527711797
0.20068139806020147,0.82988999206693,0.45932240582041217,0.733646818003749,0.6461974627831393,0.817114030827937,0.6801795379849408,0.5454207748406026,0.047600221818760224,0.7242136015938723
0.16478524100255387,0.6100646146827005,0.7800839940073332,0.9879889811216604,0.7002202693299566,0.08912589876755661,0.34718938525814813,0.0580711462218102,0.21469417202431273,0.6686886136806584
0.227073311348983,0.2738335121733877,0.621716260669952,0.4058850771498551,0.5630070144359444,0.21181338567302288,0.6406232470750156,0.8353518178191254,0.8994545325532236,0.30610178162720914
0.13996667182929123,0.3932365494616882,0.31613166849570273,0.827148438573399,0.6154662499436386,0.6274000766323313,0.17006002637775686,0.758096008029975,0.32604319033380247,0.6593947106165454
0.5656089609618151,0.9896397828875267,0.5303125010762482,0.4543702113404079,0.9589542099526078,0.8144833302760437,0.9020080485692997,0.713390429050777,0.9945157921026984,0.5980368791406141
0.8769805550239905,0.16296560603642618,0.919599543489112,0.9981900991658019,0.9129065697139166,0.9123531976808071,0.5416422767895447,0.9806263037007135,0.8478345373913174,0.9298349117687401
0.6730275940718315,0.21016823541592222,0.39933005046845516,0.7826968153377,0.7909421238214763,0.43398867501518235,0.6867392235755463,0.40332985108685293,0.3794671893727596,0.9303632193444612
0.609799584927748,0.607838223466363,0.4394352629112921,0.8652487182841945,0.8871333997100876,0.4848571720073963,0.7651748811807136,0.8692861725428623,0.4518959167108144,0.3293714314102244
0.10916839647657905,0.0045253931795765645,0.6084287074503012,0.5164822275552671,0.028041522313081435,0.30322174955676007,0.434967943253066,0.8032627161868835,0.8383365404597406,0.9751313786678356
0.8479489952334064,0.5306396652423409,0.8634207675989746,0.3252236846240254,0.10151310866059127,0.5954964075236225,0.3611649730850657,0.6773590645569478,0.7551453882059823,0.5227028503217691
0.8655071027061116,0.7589737485211152,0.12305820290222813,0.2269230478312697,0.8091350993980603,0.2573812301809617,0.3470770193598237,0.720002625115905,0.6785862974319814,0.822263209521004
0.027794234834858877,0.9538591511233758,0.12515615567096117,0.1596866742303502,0.7416824123982776,0.472481626389474,0.6915985180665675,0.6377642312751975,0.08066831725110424,0.08658622301867813
0.8765432756921944,0.47480678045449254,0.7664459522037324,0.1343705374784443,0.9384300342550284,0.27880111622540416,0.754177083542887,0.5030341894109426,0.1991708025226787,0.874457639875628
0.9131721067812075,0.663019662337288,0.713854945303052,0.6002333506552137,0.3319667942186061,0.9693352461366631,0.878726302361043,0.6278599818230379,0.8238435860066295,0.673691944176125
0.35708563115095093,0.28289563844686505,0.08872922128262739,0.22880274665189748,0.5944040426802663,0.6828236711576865,0.24026688780380312,0.8170299266384529,0.9831874526109547,0.5057336832340982
0.9323015824992339,0.8191444572934721,0.8550491527011167,0.3355547020081636,0.5864673760082396,0.6857351719686007,0.13612930951048674,0.22458859156144695,0.6427589184369176,0.6055950750404314
0.47175608891330145,0.008347393442586837,0.9595766998543935,0.7712342421452747,0.5957188515725782,0.7353099923835623,0.8673380935301486,0.01887689210360266,0.0763509107174738,0.8701847496083025
0.7169143248684502,0.19206054764618796,0.9784737144334621,0.9957072688899664,0.09827786571806518,0.44382619175675375,0.8570564816033465,0.4937640341967886,0.6534750612313834,0.33208331791453505
0.6804666399564471,0.17691204715710185,0.5615212295332827,0.5043873115713247,0.9345230099736913,0.547348468639082,0.575784099433488,0.7304795843859415,0.7514070899512536,0.6672287596907822
0.12607313754122296,0.19744651311069716,0.2030629891019896,0.8122213729382717,0.5438178033962262,0.14075955011540697,0.49042211852912665,0.6504213260454149,0.5289063494122004,0.16168579299298513
0.8604058304710641,0.12754247299514831,0.8408168452755886,0.2663835971738354,0.12636550496899857,0.07756174992681197,0.7822483545355562,0.2821065962625907,0.03411566257630383,0.8761331687906556
0.5665149584165982,0.24080227614823935,0.2697164125693219,0.7840603945086111,0.20907966714544723,0.34019580469784516,0.4268015854244571,0.022145781533836173,0.4739441158327824,0.7052037250919634
0.14886822391937593,0.7514313465362776,0.21935992238057878,0.6715008653089587,0.7724234272320591,0.035114397474189096,0.5369974675725597,0.03654370491229253,0.8047106819091372,0.595550756052294
0.0380523063682533,0.8289777166975785,0.30269407774559776,0.7258658686335414,0.5903926463214731,0.576676688020358,0.12018816597232496,0.827823710465037,0.5613595241733471,0.8845767422769948
0.3063902495406776,0.7880963853546165,0.4960479915898911,0.08000489851161063,0.3758802472751295,0.039334842134542636,0.8622914566186329,0.8976136253915278,0.33539367927081276,0.08402033255959007
0.43982429855606886,0.5275706120411046,0.5001323282360978,0.7672401455118886,0.7548204058372825,0.12401535378672968,0.3870925717683029,0.24640261789549367,0.4942024700903622,0.8861252545758376
0.8894409938269768,0.25705106684869405,0.017166718434458272,0.4907969107132746,0.5054200507022538,0.26828094976010675,0.8336120333912097,0.23526659570114616,0.8783843239990765,0.6029957490006606
0.5414162255686198,0.8691008463004429,0.33660459031764745,0.028700168077386623,0.8697661610502413,0.0002898393297672275,0.6463967704780683,0.2122827334530326,0.7848635553722849,0.43689688614881306
0.035224215859268826,0.5103275307342068,0.5530994336048576,0.5049345085328615,0.17642055420724767,0.47894672979035624,0.5742557229452772,0.7262542107062203,0.9607497655589191,0.7018715908459694
0.8283165061828759,0.7782565689540426,0.9937616027778673,0.6227953194797182,0.9157867237413674,0.5618596900005925,0.2594179861208322,0.5497344286533895,0.35271638218360557,0.2523904819779125
0.7147031841400702,0.07620396606479285,0.8977075584238983,0.09632823908496002,0.061003929499042764,0.5560187219555317,0.7939159850727434,0.6922320138862099,0.25184763916442154,0.2513540583674926
0.07145030889048798,0.9126300416772123,0.32747590478010347,0.670574854919342,0.34979791863102505,0.08343548269838452,0.46582163566083234,0.30945159583523374,0.5935180207403704,0.5411287717539447
0.6140479091066933,0.5994088594768144,0.15236893513753635,0.8670438190152082,0.6813828537028598,0.3445197171067774,0.6995706172452651,0.747996398481413,0.3382950471339039,0.5393675123379417
0.13782712203892733,0.030583506714865094,0.6324168390647722,0.6338717451445819,0.35766020862159975,0.7162040781274783,0.10740396947333886,0.6077141776502898,0.18348624930162583,0.32647661259897787
0.04047351010261435,0.019605703725372514,0.45981137820064244,0.699626241080806,0.5769875437659608,0.4188832310221908,0.7541090504899784,0.5398899310177367,0.6351130736698601,0.11269136788587897
0.9620117130551658,0.6852192149582796,0.5680293498160989,0.9491842714204906,0.09137233622918972,0.28503104885036545,0.2504996977084014,0.026906172606245837,0.07511388078686998,0.3369144056601162
0.5902353490037994,0.17646881305263573,0.109625744644547,0.7838622905678283,0.8984924043445859,0.10729640678983987,0.6966052575098857,0.8111627576276003,0.40126622869286654,0.044218195683342953
0.39590074720389723,0.5375841163567378,0.46444598561653794,0.28259794038138375,0.40183576645344865,0.05905284175244463,0.2574181387002705,0.25158585354336804,0.5732316710251163,0.31478436701748813
0.8106891901196467,0.48265144372233004,0.8165968101594964,0.5676174558362077,0.792119838528501,0.7517277996013375,0.8127993177849422,0.17699928061029413,0.9022615670103589,0.8477676010040535
0.26240356124559605,0.7403839165141031,0.5678771600063695,0.6088852426867961,0.8698494989219123,0.10117615555499715,0.6355914841829129,0.47189353738507867,0.5262317567386203,0.13831593940806863
0.49637969746149624,0.521525387366223,0.039021348924886734,0.17101628356913734,0.37122471454980654,0.7736764771688126,0.522339668998028,0.1581972704118938,0.17529522434913403,0.10860718712347162
0.526343690476588,0.11677725469329148,0.45359529568026613,0.5541258752239603,0.029072352453617945,0.9341497371625413,0.9246548898969689,0.8293096311378423,0.505665906377912,0.15282426418530082
0.5448501376036692,0.24510211619221667,0.08127817934953563,0.32026339373898793,0.5262159795395525,0.930308724466061,0.9068135948920129,0.6687801659466374,0.7927634618303536,0.9156927744637332
0.43415762225336885,0.2842160453461433,0.6205798580045002,0.9562698044524244,0.9035801739578134,0.7763098435164378,0.7442021788959574,0.9022956875065553,0.47566109163033976,0.3527950279460783
0.645589142035776,0.8078998718188709,0.5326389388113933,0.7306027716720761,0.24670213829010623,0.1988129173389095,0.701088518136973,0.26481775793620943,0.47751456527544967,0.48962129071726734
0.4814804110208275,0.6161227186161881,0.1551809499420429,0.9070392501689207,0.4509385688070885,0.9829735562563257,0.2410065165505112,0.003337316275568103,0.5547986237074881,0.9085279494209421
0.5557181446920502,0.4596562953107366,0.04808324492276861,0.6323880665954168,0.30318618314354606,0.18948882991844018,0.29465297429177484,0.42323087947937355,0.00046469326512399434,0.19252625365618858
0.28544377619929695,0.5084092469766193,0.7925066264724419,0.6807057093965875,0.2850054249084255,0.674131171231013,0.01961983826072644,0.7530154285339613,0.8461126812315347,0.5777838487924614
0.41211564018905356,0.4280934234299325,0.584362344276136,0.2268482720699212,0.708557341569622,0.9882321102679593,0.17647230680808812,0.02471154870643677,0.029429727713693454,0.2844399139588396
0.6445405245999096,0.7738943720543567,0.5093335613482307,0.09166669271638661,0.7613161937016331,0.34753341539340976,0.2848783734720972,0.0031262791799431255,0.3083333096550608,0.35995094432511077
0.3543235349090236,0.6336540247649758,0.021437264368338038,0.6421113451453038,0.05436805415918733,0.7123144950251229,0.6038955903435215,0.1379403344006922,0.21250144799234472,0.964781845595368
0.7710622369001555,0.054519567501623456,0.7775261766854429,0.8756790078166096,0.6273453124362699,0.018542816252588468,0.22313571974552093,0.4976237971476436,0.8880281704274522,0.7263766114888096
0.33532454072912676,0.8364317251873938,0.864369238319601,0.8705634597154367,0.6098678234347811,0.6801367049096398,0.9273834825064586,0.8569944632627143,0.33354073726759725,0.6923855435060012
0.821917954705161,0.1996256062308448,0.3620003650583258,0.9552966752272816,0.2637214134702256,0.535836708540465,0.7803270704380464,0.8881034254987477,0.09192920592769915,0.3034187743720911
0.8374700003987774,0.9505913037203243,0.3593292826394261,0.9487472087913276,0.785338139955342,0.8964708414079111,0.19949484273831108,0.4631453530454741,0.46655483137572085,0.4497371957743481
0.8858822289628362,0.3931920825785573,0.8600336467644345,0.8902194962900813,0.5916656769628568,0.9024053425767075,0.22653390398401696,0.8508484090251878,0.5096528689138924,0.6102295708189719
0.11384006059938645,0.4547238816365967,0.7559533830692777,0.6904015373448334,0.8800177973988274,0.7685481810655549,0.939021816027525,0.8783821623752238,0.6805533485468743,0.11338131208063107
0.5946769400791302,0.8387084125839122,0.9504692916217256,0.3358721338032551,0.14276657591207387,0.9364973204837612,0.16873553835744026,0.4444539415558103,0.7748952670513855,0.9007801628132339
0.08185120300011206,0.9963579487825982,0.6025254601691488,0.727680796085494,0.18662213876876865,0.9219335127589072,0.608489639343806,0.6683214924367598,0.5653060477746611,0.9646294209006206
0.4265911513340337,0.8111680380162146,0.2531554385935564,0.11475144284709693,0.8050625040202553,0.7826315210507383,0.8184730666865222,0.09651633900976397,0.4344266577413397,0.5048798116931196
0.9100879541476607,0.07877259300121231,0.8160605915982856,0.829306835555458,0.694546865115139,0.7882888818298717,0.08964547267340894,0.9150398109433219,0.44978234945725126,0.3057782876404802
0.07713446990872141,0.7803122672895603,0.7499235419570107,0.922583893174412,0.2410199324200989,0.6834881704720079,0.9072109788534007,0.32881172038477247,0.6221066179494703,0.008135332502199666
0.8163896644192368,0.16262947097314762,0.3122945815467897,0.32633099528486686,0.342256188789697,0.4536863405256514,0.12089887220428142,0.4706400484326482,0.5128835152174519,0.8949166272950123
0.21493714842602352,0.1708463237704434,0.05329331905680479,0.5286937050702943,0.9271763041521346,0.9911667076050766,0.802561278769914,0.6894208498360684,0.8889716243721705,0.5177109866076588
0.35486620030447236,0.8714992996526881,0.9822910523485459,0.212472121077116,0.47594059803459077,0.8048462177785908,0.36077523303854664,0.6559911298348774,0.4070723739874562,0.49060783430041155
0.4306687742539844,0.046696344871336226,0.47440667084738,0.6037209372504423,0.2935964319679004,0.6852031690145653,0.7256431648933813,0.5152947100138848,0.86575916423358,0.8440219092623841
0.09503611501721931,0.3580077706744009,0.8114831510142881,0.38135819415836125,0.23760785541075802,0.8020333950504255,0.0440494204644325,0.994724277269228,0.5754599239608457,0.9837428588700652
0.4957023271203046,0.275256786699825,0.29824475736180744,0.7124792879479173,0.61878402289785,0.4015851609551898,0.27666352312375964,0.1506271622759574,0.12869148530777663,0.4863957264011508
