target,feature1,feature2,feature3
0.14903853660167676,0.49970013134125346,0.04904521719412924,0.42166632808499604
0.7862218078228048,0.9471784899483033,0.8143491016710908,0.04448538143187508
0.06881621994973486,0.4948477017657166,0.8644389567678152,0.5856919910765305
0.987699437603171,0.3041128876658967,0.11389667448523066,0.08794262422126609
0.9168609115676388,0.33078017350905253,0.92845495213262,0.9582466087335209
0.297057874579547,0.5648710236003165,0.4840824961084701,0.5139385636101776
0.9373912547527085,0.424748732701122,0.7950687798935819,0.04581670149752182
0.013462704572203443,0.8279250111815766,0.5467413844051062,0.22501916443281655
0.2534015024467897,0.11751099455451852,0.09242759592146954,0.14127712895972278
0.7839701689773251,0.9090800962547865,0.31122292246666217,0.5724151431861473
0.8035916746279941,0.34297743802656144,0.4958154750666225,0.16506133459096628
0.2722558152210204,0.6283208766069506,0.18271794531562935,0.9513918317892148
0.40082273625105813,0.8475472469244468,0.5825564884435586,0.38187895273591344
0.9125310236109617,0.7435399189111259,0.44809613692908135,0.15526564028373213
0.7423336353720894,0.45379152225742625,0.372693729928977,0.5797526113329
0.036082456841585064,0.8411067012419243,0.7649826626158832,0.016600664918073993
0.2732960101201235,0.6256234574398161,0.925631978449192,0.94002805127005
0.7864503953065427,0.6391058254337597,0.3421249092097707,0.8111350146666542
0.447961539228489,0.8734251088914621,0.13901079190093435,0.8493991075439751
0.038046008298866285,0.2170240403427801,0.027243845254765753,0.6638793381513337
0.7994553638067147,0.2970891158146306,0.8305455004359321,0.3002411730555046
0.4480319530568069,0.18578071037188448,0.6789906486284916,0.41497462339562174
0.38581332764555964,0.8557635852014446,0.5699210541371729,0.5073958523718709
0.49020594909669235,0.3011671701194113,0.6328147313124413,0.5948666465606147
0.25089162223137595,0.24897579595530672,0.2817977777287911,0.40258242499132524
0.5425784203080597,0.9401463494451199,0.8600386888233867,0.7924093761867412
0.15073067212600832,0.38661825496563507,0.5965765926093463,0.27804020182263667
0.0472791230935502,0.897200784564153,0.8865035851627859,0.8809117283931333
0.035777064956475035,0.41100168149646155,0.8626289092002666,0.6563565438054842
0.4966281165676778,0.3108256015747529,0.0193355051892099,0.727900752394962
0.8359145108709465,0.8931402072766251,0.40194618340152577,0.9957952443738473
0.41878292383852167,0.3888353131043988,0.40838983921729255,0.8350544474035899
0.41975749499481296,0.6382692018748797,0.319055821274876,0.4210113984026581
0.09841422285807755,0.1495573081149073,0.13430484799085118,0.7498747894550715
0.17548852909983836,0.1460356310969344,0.5278601072753146,0.6853172600201723
0.22752076145802058,0.3032616055088536,0.4536508972301889,0.019544583485967992
0.794653903655736,0.5518556773349959,0.3062013020927915,0.7868903500527745
0.494816347612665,0.7405621965994172,0.9280302105116379,0.6799998228836023
0.9810581765249888,0.456962454578275,0.44286167562858103,0.5939170626388742
0.4585494776229576,0.006040682260652908,0.7044899096685339,0.21099987183736146
0.4842270627321571,0.018779580807615992,0.7234430370481046,0.5946807918428385
0.14669262085298007,0.556581682756173,0.0886355936628973,0.47507993453893993
0.8911783973717259,0.7370876794293234,0.32731993520686464,0.08696487634643402
0.3443347705321438,0.6741752534811943,0.08726642656714545,0.06358804694909692
0.8712937996778602,0.8279301121979552,0.8565518406722968,0.996243578049797
0.09180267133985898,0.12896872861697295,0.10931066000385603,0.1593263513198071
0.17416351787384787,0.13686249786152793,0.5462946395482602,0.810131357569659
0.5839749230026122,0.9923545711923387,0.261275308582568,0.0081274255407624
0.17490713795040735,0.8954959401940377,0.7710721719554243,0.43775886863839386
0.6432128709607083,0.4761583379411908,0.29110300853492543,0.9699195574358185
0.9970094394291509,0.6071379077479913,0.8852441852159476,0.6117438672900462
0.7610831694420568,0.8683089284582346,0.6117958348434103,0.6448539745623455
0.5228888759170993,0.684025602630966,0.7642725152763619,0.2577278339703497
0.8129487191619267,0.06759172218269405,0.6525166885261132,0.2205294894130897
0.25020996613933066,0.5446769542903944,0.07550693141179143,0.0014528777058855358
0.3197704153415586,0.6386031197300612,0.4967922638310772,0.5489329384913496
0.9205672374595071,0.8764762847338741,0.6387373224003946,0.37428248683552434
0.5930625599062228,0.9953526560248801,0.5483490130595302,0.12229573032061336
0.4775298086100247,0.47994526740888754,0.09210105154615311,0.10351673678213913
0.47894466679434167,0.5473230006320677,0.9267594747757184,0.5590770805868125
0.3133902270280058,0.009175785337695475,0.9941956861092626,0.02529797658684152
0.5420561795733414,0.03179934650029537,0.7599141675296338,0.04975260653650637
0.49323489593180125,0.3214234543768042,0.35163616227134686,0.502338503997458
0.46171832937310364,0.5108765912340061,0.8512878689240472,0.24561198548389562
0.5992123922181956,0.953629038993619,0.5374892880807685,0.5868463177926462
0.45662043479386694,0.8168435987099407,0.7763757676999908,0.7085673751855105
0.5791884942579505,0.43741986755902074,0.06756433605894852,0.23589379496941565
0.3435212388640314,0.9607117164630792,0.23874095515087757,0.3054919241838798
0.05371006500530873,0.6852820562646948,0.024086051189737723,0.8262751778318412
0.587422034662655,0.045890185023215624,0.5298349348803486,0.7512111060049582
0.8329072322308189,0.12335980459199813,0.13522836478730138,0.05641046704272201
0.03797559682003582,0.803035604259543,0.30604971769332634,0.5057922299106768
0.4086945059094059,0.7721969039973371,0.3900541464999415,0.1325509808578852
0.290451602183195,0.10712874677128648,0.587431837820729,0.8851261653373255
0.7982502441084014,0.8285600843842624,0.22776383805795541,0.16984239783553112
0.5581396363967991,0.3905842924015298,0.7194489035538484,0.20514276419786048
0.31664630407850924,0.23885252349078245,0.3795366636399714,0.5174487817311393
0.4290193500172902,0.1537174996196492,0.7151618672158826,0.9775357877656619
0.8447597146499981,0.6401237757021657,0.7737068645226888,0.9175172313150338
0.165786480557773,0.027298004969599443,0.845421659512354,0.9804206630243452
0.048071565333763444,0.09910992154380871,0.65272760748171,0.5971116988588716
0.16732864763698385,0.3025598619562979,0.8549422117008629,0.9060768677982711
0.38877129132929267,0.47454020240885797,0.9423876724109581,0.3962274621675368
0.09431149383088833,0.7370470503773727,0.06108696984600592,0.15045460623857987
0.14603720492317074,0.021639598107739966,0.26075037898676234,0.12480142337532418
0.45133697152730423,0.5617526122036924,0.4591932588650377,0.6017842537770767
0.9251495293975996,0.10309654265010149,0.5832696507326393,0.14870378763323766
0.7476483604217583,0.1509140509532405,0.6307125414922634,0.8632840328429847
0.23325482230016148,0.980374446109658,0.9357861518740932,0.36567879380011103
0.8335888838481513,0.23265022755140674,0.6199214465632494,0.7751954662771287
0.21828379934405484,0.23948400141003567,0.09923621814819772,0.08660003352684054
0.4708234910995781,0.43144417534190205,0.8950285232734794,0.005320556222863648
0.5290577836355289,0.12293895999394666,0.8483198413213349,0.7294477198610257
0.8058891522639683,0.5955483299344478,0.49068398779113154,0.35698096766761445
0.2917005896710373,0.26715831140156787,0.6571674181334934,0.8222957238040023
0.7291986325052017,0.61807950103479,0.38936893219389124,0.6837226530056336
0.2480441983299887,0.5612347775401036,0.6352216735003682,0.7020207913798417
0.051522690203916865,0.677245235458434,0.030803887249434392,0.21687829416188908
0.2981870862760434,0.87108107866799,0.1481245115865618,0.014111059061764575
0.18162455171886516,0.5908334120936932,0.027856455807901637,0.0005900679461315894
0.3092992453590394,0.2645309459364499,0.09125650800082685,0.02608955994196893
0.9496891609398642,0.42535809026802385,0.4063052426513597,0.47559939797357975
0.17925665839013338,0.020099818360988286,0.8237060328497646,0.4986732515407395
0.12758433828026705,0.7751246477040273,0.534570946117233,0.9870148775548435
0.5784842810072994,0.06533153687012128,0.32636809894633556,0.34453523633850247
0.464123178601451,0.44697602939044556,0.23545060118860117,0.8668851482734768
0.006433980202352529,0.3372134580514259,0.42555651408096073,0.9310875079281046
0.6077555627575103,0.3737582062929804,0.6424192328533095,0.29150401529935144
0.02605925904183759,0.20517427518826803,0.7587403665665643,0.5585441358622344
0.840366938061133,0.5418959439332062,0.18806454108983672,0.4465327273468874
0.01578528983275107,0.8626868503122115,0.46163336325847315,0.2916314758223959
0.07300305291028752,0.8068283226974227,0.7649863170790929,0.37118406058732356
0.5653332653606526,0.21689301523022708,0.3285538347183975,0.0727262999054562
0.5568720848922998,0.850497308322315,0.13753759332614723,0.7343679726793283
0.9325017624633162,0.754806350259384,0.25995975227766877,0.6277582427849498
0.11835946345982595,0.4899342358283334,0.061055671956988244,0.6204694915672544
0.28429266775115636,0.2578413317888941,0.9969392954516744,0.9297381887883668
0.7716474903929104,0.7221192126460083,0.20663257405934055,0.1540185169142314
0.4953560717220853,0.9684161263794158,0.18627476278294164,0.911887278838204
0.03088293902938255,0.977518115966363,0.11939110276783993,0.5508451603883489
0.7452961379095842,0.013354858464133756,0.04378926534479477,0.0579049193836455
0.13856061451258928,0.3970118609546385,0.8544074867706823,0.08394790858869017
0.8950615939159093,0.5629307554835211,0.42743840413636724,0.30014419960347183
0.2295234590536822,0.41843573322061756,0.7744127294514833,0.027989208066989568
0.37533937146348695,0.8813063120705482,0.5627799113351771,0.7147632449193914
0.014427483878817982,0.47891303151506237,0.4579209539943706,0.6617091359442637
0.3726979761506569,0.21227960430217518,0.41170649718429486,0.3254953791287404
0.8324802999007249,0.5190101408416345,0.15787751292831342,0.6942217529770527
0.8530765243094379,0.7332538393521202,0.44046753571853414,0.8243205027086149
0.014173338072984043,0.5251733635268797,0.9595003411485794,0.12751513859389307
0.6787844084429371,0.6561528348044282,0.8604634879182733,0.028899828940049388
0.7418297070695495,0.0452579021023356,0.5357097524992086,0.34991733265442126
0.08855135950618509,0.4126286189377716,0.5593340981562417,0.6921898388426503
0.33440841889459105,0.12008540438901938,0.7574907414275401,0.42455964416614544
0.1496415343247922,0.46153365772891175,0.20898460317014889,0.009926919653935551
0.17566719985874957,0.8963850283547574,0.2671791791788456,0.8295231883448163
0.6828896552526391,0.9585546945400713,0.9903474276859375,0.6740192785780964
0.8560438822477942,0.29612248448980627,0.6391531564377781,0.13464055462206925
0.607616724449426,0.009957544548321984,0.13056404981403746,0.7281244289421084
0.11878645856275227,0.21633706996561464,0.21308898059511916,0.9679243150005528
0.012741480956814932,0.4835076371161732,0.1930248404099545,0.25969541972941723
0.9289967578402532,0.4041023956635881,0.2903797265504775,0.948049790039871
0.030873280778622947,0.15391183438862222,0.5081462911744116,0.5907571522910648
0.004091413343646932,0.5241661159079573,0.6703314254448535,0.1547121616581426
0.3731121668071755,0.017640799871141644,0.2549846504909148,0.3639140411770918
0.7347671336927343,0.11527400552871048,0.7052195030844526,0.0910819885514218
0.15747639552713466,0.09485206897311871,0.6302814598418304,0.6156710231935192
0.9148352312708218,0.5869281546556566,0.9471878604697375,0.12105959871079652
0.4887445898344136,0.5063346827368667,0.11869959571189415,0.7293657370934244
0.49104647337963003,0.6721446776266193,0.6585499432797871,0.22582220559584076
0.8838766861353478,0.4143154235226797,0.7052849183317854,0.1043136709341953
0.9293014000487115,0.7256459767922393,0.8395193893730345,0.11440053010354911
0.5167880585682446,0.46847138231141905,0.29496679598831566,0.5295432259852055
0.9187086980364099,0.6997683283119589,0.1624853417617116,0.6965681195049895
0.804246185095614,0.20233285221076613,0.2613979231556488,0.06505972033142404
0.38022367508662,0.7590259968484379,0.35497676397643885,0.0995682141420603
0.2608963751265879,0.1417698952983244,0.2862005950738469,0.15253515051341682
0.10198008735049535,0.8754430910001706,0.21774055959581762,0.8703389065678793
0.26620731663537356,0.7434506273142206,0.8652731286221166,0.49308689140414397
0.8956415763899183,0.008202228976887715,0.11210331922839667,0.062214813322784446
0.9459970311777687,0.38361304040032895,0.6270826529244229,0.7804304314173885
0.9695619050031918,0.8839387730912744,0.6121570654241401,0.776251781569957
0.8908491654048465,0.6089816540411314,0.041785133361593285,0.4495740217223705
0.9434600493012912,0.5008494177548884,0.3741956427503256,0.4711844096768303
0.5908986696388054,0.5747546630714951,0.04189974886118519,0.9752078952137144
0.8785505849248099,0.2516386218221054,0.9943129893196146,0.1317108215699142
0.16450740781436368,0.75338977236467,0.9091406758494556,0.3068213622618816
0.9219087040119766,0.8160101795917033,0.025739672754267362,0.17506248437168603
0.42793773065650664,0.6805402451531314,0.273827401129911,0.5988928439912455
0.06997944553217494,0.14369691171748677,0.802622199462765,0.1980045590971612
0.2762515021553734,0.6307563529567767,0.14373867676961272,0.8083819469483065
0.7546513277745578,0.04037333312164737,0.01784636029589326,0.1901525621230603
0.23206127978710334,0.6083894929480123,0.09175157936252998,0.7521948819249381
0.2206602553087591,0.9494244386051306,0.6283984410590041,0.7210912915603375
0.19899753486742955,0.4236990488559623,0.8327626465445833,0.2178875351867967
0.28455449282807876,0.6099831577786891,0.322166908381622,0.23061372602957264
0.3329287019927729,0.14998180634875724,0.5308906705209845,0.37271516477052136
0.9190717622589333,0.6198760323644759,0.7928531205050977,0.652627859600068
0.7273893634552547,0.12322502268748148,0.8508980991596938,0.5326976425531567
0.35487807285494954,0.7728068136915904,0.09831291568830725,0.2567396018385323
0.7243127620413018,0.13861610206126873,0.23591433626209213,0.06946038933694698
0.5360824477843248,0.24517479094132433,0.8465433705790429,0.1043120343228453
0.6490028106543626,0.17489226864467222,0.2956186934478091,0.04434890642936373
0.9839599466224246,0.8123932268391022,0.8638199575534495,0.32431479687414644
0.3184411388833501,0.2245607015566211,0.7863972526408551,0.625907020088405
0.9995608893398785,0.2339917215837315,0.0347081962767577,0.8166575669395917
0.11415031498455663,0.3369653566929238,0.37400056207178145,0.2255222796644646
0.8484905462039197,0.668745468276297,0.41151237993958123,0.6841782186250831
0.5996020050548093,0.685359787209902,0.8378553534268773,0.9726275171470867
0.9487049651228037,0.2516338593342594,0.4545713141803458,0.5330223274694409
0.4732573688153353,0.9023041045238982,0.32772301842500373,0.7839302870814183
0.8969969604161658,0.18169422858633455,0.4483909567856137,0.9117681302490279
0.19416703565549343,0.9526629355128167,0.9373824203121566,0.7935718794327792
0.5121152410694999,0.19803936452072757,0.2777366689890344,0.4458726631832368
0.10531090751965844,0.4739626355646144,0.8668321250808129,0.5818586031103099
0.7276994932666943,0.18245075286182177,0.21148404208286253,0.003279023119838409
0.26457678104380666,0.39212031523444657,0.6603149759305967,0.8315375654005503
0.046322968854320856,0.3121339003186251,0.28620718798701505,0.10288917139472109
0.6743110942667319,0.16701294801356692,0.6243753763701481,0.03766375327995741
0.6925978842329102,0.9806436286347797,0.5626812405047359,0.7618371645951061
0.4976037982438898,0.1417682125629084,0.19482766024531006,0.37996981391352014
0.992366180315985,0.8373792552617654,0.346064352009386,0.19061569757299202
0.03948727729897872,0.2997332253003031,0.8825872504316178,0.8118468701130612
0.960127265889633,0.022705965984192833,0.9845721925986891,0.8615331236272078
0.5168966928488201,0.11291243758364988,0.5585653785544078,0.9733012192643954
0.15930774051639662,0.9252076128805993,0.2834135156057105,0.3372147673162432
0.38370423900213013,0.029673946019072472,0.9095705689876912,0.13728128164941467
0.4274739896169386,0.04916301365505826,0.40479478920880296,0.07066319211462557
0.853323900394095,0.4206877327839793,0.9527035701513893,0.6958318778170284
0.24859766714882092,0.42227385164718234,0.5113868400482783,0.6056009080200877
0.45243772898349166,0.008842216123548297,0.06331402228833483,0.05368448499771339
0.9888200069620794,0.5735017856297403,0.7532915955253848,0.6464561242941209
0.29196536517296656,0.0798541592018297,0.38022106453332327,0.3535255296567169
0.25753816267525254,0.861827635782032,0.2669472324016201,0.9621656705826653
0.20981591500203867,0.02340654543500975,0.04306716856379289,0.49367850538691005
0.5871728117755558,0.43089542724954233,0.0010617501554757158,0.38878978097921646
0.5316395585343715,0.8037412865821916,0.5040355142342415,0.38946744102317943
0.6986299647435988,0.1796943802305786,0.7742609263883121,0.4819397218924999
0.7442412469189804,0.40772806522710836,0.4683353906957204,0.360909378332124
0.196280484367516,0.13389684834501292,0.23521095556303162,0.6887859176091606
0.7305662279979972,0.7711138323198063,0.238249602970809,0.647127015768947
0.17935277891747203,0.9146070233759264,0.8097359962675913,0.9140899016203259
0.5350760959796719,0.7121521525286015,0.7370675171333602,0.3061084475734185
0.1956022111927903,0.5051405139012344,0.012438132716118377,0.8151300752802921
0.827528442739625,0.8596607670855734,0.2852958217509537,0.5063530752826185
0.897018308483743,0.3632093015048282,0.19123019657233586,0.13779955433869662
0.7596644905610329,0.7163341719057896,0.9380888081938605,0.48593437763740566
0.5837774489565971,0.8541558687731519,0.47454813552815533,0.3806188943391744
0.4036431540231966,0.06099177808763501,0.6924472324594084,0.381165637601385
0.08187971645408287,0.8755984542629939,0.4705923466970586,0.103399701105651
0.6900161060339622,0.7114927282360393,0.9543639475222341,0.6693409357697769
0.5657645695715311,0.47737695237690947,0.06698781024321876,0.1540524989188483
0.09374355330005413,0.8859839175399778,0.7661228977971528,0.5339231832144768
0.031070587415809037,0.9994153473197686,0.39562185782700865,0.013172342028955897
0.5429877227225793,0.7324593816842593,0.6054049828091047,0.13050291430912542
0.6377822267569421,0.02907345067535172,0.9630729758931506,0.6847615611330262
0.7413011491713634,0.4075832016630949,0.6572421212358719,0.6285799602365614
0.3411178214371293,0.6814489764170693,0.5806262069926976,0.44658266520455403
0.33204821153366193,0.981570026146104,0.918636460579302,0.7382876283584413
0.9647609553072293,0.7575670930520306,0.07587697709185515,0.4411430495952433
0.25969174270177076,0.29647888299661573,0.4108563867409257,0.8190629946966573
0.41244310041435583,0.9765924577422751,0.8904202017650937,0.8298359730452386
0.26513657047953754,0.3086369984321985,0.010132818404011923,0.03228642059245146
0.15438573852723725,0.3797923866741004,0.6932099147759888,0.45037533251082307
0.8854544694420751,0.46765544873971254,0.21616811357056553,0.3452872719524158
0.8718659084388176,0.056487266347362564,0.09178841057361198,0.830608276189953
0.33109083625000635,0.9416918190467639,0.9244726198184379,0.694819575625948
0.7672210618310683,0.6788912752611691,0.5750963746299278,0.1303117991526821
0.05840958111482508,0.2089540861096736,0.28551538228268925,0.47246220135549666
0.14475171890365057,0.22815257528348332,0.957604829727383,0.2654887803484739
0.4664819721584582,0.759332247477911,0.9996588853782377,0.6646114978520238
0.4213742458589326,0.0747822235960508,0.043021373102061666,0.863889380345584
0.03722118620494075,0.368652392798143,0.840648126531113,0.27195480212229417
0.3312272166476604,0.012447758505075734,0.90297000681244,0.37018472174493233
0.7916897603329264,0.8023350213773238,0.1555387933533009,0.28626409486051996
0.3225888184857454,0.321863617820798,0.9220778680187902,0.37750519261411164
0.8117721935268638,0.9257055571975081,0.16113917994783222,0.8011026924953876
0.46785097525887853,0.8084900859121166,0.6560403457162628,0.8105413258637998
0.22219191494579704,0.2413985244192277,0.2733638464034528,0.9206169327106295
0.6235652653890934,0.49750208174822375,0.001748584169360634,0.47559975387647646
0.572358803772174,0.7594253353095846,0.5397181943316357,0.69892649644071
0.5714331564357908,0.685102218676307,0.5721868587739362,0.7607971272663121
0.9448407238091374,0.9846098994730622,0.6127183737935402,0.8016765268977665
0.1298599754061549,0.33833224718151655,0.682960664552135,0.05444804644747292
0.7925857206839478,0.6668395539473456,0.7897648550585713,0.9322963362092478
0.030961882143858643,0.18939677210347883,0.14074030393487125,0.246452813135852
0.43384974889379735,0.8773533765736867,0.20444969743971608,0.05916202843146279
0.18102455034858878,0.49808407191680504,0.3688891877718573,0.6765519988995315
0.7200672193140072,0.16047310637747436,0.31669786170284675,0.36641551249396476
0.022604843040717526,0.9040893413704468,0.8992778160743343,0.02843121372134183
0.7688678245615812,0.09613696176645503,0.020307275168725658,0.6869701913241797
0.46765334286922,0.36789825163589895,0.16699354301505887,0.1836887943303167
0.8441755485361209,0.14725450975891163,0.6524704939548003,0.4430538151489004
0.769775712189464,0.056880402077883585,0.005789971097675539,0.4288040991806774
0.1442129587754496,0.5013773681784381,0.3124600793954293,0.09807170850675473
0.5834314234443607,0.4858751146213792,0.19343026255272167,0.35354869862442584
0.5619538978243567,0.40187637120134134,0.7698553551217939,0.913621353917866
0.4900395236296673,0.9097605992508115,0.23111818632885295,0.05273036696037159
0.471387699733116,0.6951944724910405,0.9959769364167437,0.6644069110726997
0.48945688791539577,0.8883664517122303,0.47506662621197226,0.27364892935028273
0.7319687520946794,0.1317726996745302,0.31353622440624596,0.8490825097174708
0.8064527025873319,0.7601716814497961,0.6516677718740083,0.04830356470997288
0.3187571435567659,0.9247618591221597,0.5152929389652545,0.9161851197202896
0.7121751297584972,0.4337420059429248,0.5575773245526496,0.754773294421147
0.9854461093568258,0.9002336584039532,0.9515825155527742,0.9730011993530042
0.29406812849380337,0.4948182273220676,0.18078190466696076,0.05903364668027278
0.43842583161770343,0.3000674244835263,0.9280648408692934,0.34388031415251863
0.15448201753021917,0.19526404258747454,0.7153463470049948,0.9313971327891493
0.18458027583216063,0.6217863178322491,0.5161326681402189,0.31260057561167864
0.6011506317314909,0.1386410682657896,0.6287341955599238,0.3906306074397362
0.7293438957227765,0.19026159613035665,0.7508099424647767,0.03991591381101456
0.8074011103262181,0.9132998351534238,0.11937639749616402,0.36854474700655504
0.49163339340389056,0.15083843313521705,0.7428828981397182,0.2719621554704643
0.2418694951482956,0.8075897714529094,0.7658411078682703,0.1692133889604347
0.11080956112937612,0.42015262648188545,0.12333859314188289,0.9042809857146984
0.3648369220095119,0.7779470037434653,0.1284720497761811,0.06113886785625322
0.28342712249362545,0.7062223319637019,0.8153141066437951,0.6115141731744184
0.6440472428641323,0.09420684732991802,0.02001582875657426,0.7945836439036231
0.038959620531588635,0.7370278087021083,0.954529073146586,0.45050169440872323
0.3032207256539946,0.669842108868642,0.5401899796201932,0.010309870057119364
0.8485838116752498,0.8125097104006124,0.34461948527816977,0.6669112328852682
0.031116291683116137,0.71111964908634,0.5307940351504667,0.7613081538146803
0.01905630871524766,0.17358816799704646,0.6204579111988839,0.8424833007636943
0.4876178877925439,0.6998686266995992,0.24689803171254754,0.21752122438970178
0.2934215701707329,0.38840784353290203,0.7921246914847833,0.6732946000021631
0.19575112216322743,0.38066459109333595,0.9820357762791393,0.781243022000327
0.5191508108789443,0.25450958465038853,0.2517798195553972,0.08287590401546596
0.8600113826441375,0.5962656321858746,0.23157341186351543,0.37949820650080734
0.907023885536537,0.9506161336850537,0.7324059737986873,0.4073047435360738
0.3803773582796184,0.3667028623638493,0.4663322032159165,0.41695402570815343
0.4760068512720216,0.8346191506601547,0.21045694820963678,0.9115597936733381
0.9695685349372727,0.21668230715482895,0.8038981181165886,0.8619883433470003
0.07406579738179364,0.2783158839906088,0.036628115516606385,0.21002236348983083
0.8641946803680689,0.09698015157805606,0.5823893740589446,0.8156650952302485
0.01005215237511703,0.8932330112325759,0.9486650672584227,0.8060049293034041
0.5802739538204162,0.5911210518435436,0.5530377912418456,0.05049313254376753
0.34122533784597886,0.1863735224188502,0.2600063405853622,0.5399949691677743
0.6295545935443208,0.3836100120443243,0.983732641458593,0.7544308102176097
0.5283855691705545,0.6529412266693027,0.028438953372472264,0.08666866427331255
0.03630046534265352,0.2422158168036641,0.841444784850864,0.04035183779229956
0.8007040158207585,0.17611001841080587,0.02297746267403633,0.057855442874965246
0.39049251152712916,0.9964394657367674,0.9182141715435127,0.6436088907969199
0.11091777224410604,0.2810064817628687,0.04620366151587374,0.2709992092054144
0.6657762446007136,0.18716451161997272,0.5182072099389545,0.5201870927503112
0.22611814933277197,0.5320549185451448,0.19063655844617267,0.33452573392703466
0.4695445028351958,0.3130916874295171,0.38755220484684383,0.5364837275684889
0.35745585967640237,0.1513678626767716,0.9523355136111582,0.12515482355455287
0.9882451139828062,0.34885222509764957,0.6690671423732922,0.21096579397919313
0.13835113655199704,0.3934190719345475,0.18059680592127147,0.8817717255883458
0.9876375936926131,0.7827820801144739,0.2673927899868781,0.31759147804520127
0.9637415566785561,0.8649747760005311,0.32808488048719586,0.113096425215084
0.20727467981490022,0.8695529483141272,0.10962243442231945,0.6878508783086235
0.9208973929828808,0.8689898474589995,0.6558795445645988,0.8850002485683462
0.5012386872144509,0.9877547658464034,0.48386139126422534,0.9509046842009643
0.08959336586475297,0.19415432678392652,0.7556406901560714,0.7958988606385158
0.7335543117522355,0.7667446386470433,0.10713578955855318,0.6573544608112686
0.6419192406342012,0.6248089142420985,0.7589255178493415,0.8117213006751709
0.8102160467803046,0.90971660385976,0.13846482558569506,0.08696273531981757
0.947859895311208,0.7649722137435627,0.6517028777693337,0.2500466910808309
0.7784723338543764,0.12350596556957905,0.7957245380214336,0.9605917822911051
0.7831626333606918,0.5478390689848271,0.4034460838270544,0.30411840803869017
0.9431077701516787,0.628887258554667,0.3529883155646495,0.21039494620035815
0.08440767503474977,0.10723285206692845,0.24827665962508028,0.7911703189216567
0.5608482940059865,0.129696310811111,0.44739130276504546,0.8154012734752084
0.674667179224112,0.8720534443386774,0.989801578116808,0.0021206598350022032
0.5696823781067575,0.12205207463803835,0.265587283077667,0.2264539884459199
0.3913570211986719,0.5455359880860211,0.11047358638737148,0.8614160136224795
0.7884266434876696,0.02532919812431511,0.6360600350801204,0.12296994547570639
0.6242669881832181,0.9508122214327779,0.7318784662938381,0.24293552263413076
0.05242229444919466,0.6382466217620657,0.2544716454248346,0.8232260727586689
0.5375375097370383,0.23169535200272973,0.34492067603646037,0.20789847393273153
0.9681224341213452,0.3581304800180348,0.6739393786130117,0.3650642202722866
0.536158919163815,0.7232107447236991,0.7153938778225992,0.2818917725797536
0.8418913483526135,0.2320248729553065,0.4866320330090609,0.7157497236926009
0.6506858229467716,0.13491113332660798,0.6940983438763783,0.5381237331249185
0.018420942685465458,0.47412770499280243,0.06940690173041231,0.21012243740974057
0.9697428878996504,0.5484680423823883,0.8536304679056292,0.2031581205370494
0.09093225686927942,0.9143566409737196,0.9539289284203607,0.36984574918373003
0.390957508768341,0.4020674250955366,0.5429308943363129,0.8903871213779572
0.737401898008291,0.1625983625616002,0.5963065356602558,0.23050539976230455
0.29907133672002995,0.25982295628844787,0.10091338366733682,0.4371953628418491
0.8267018901525933,0.0730157263186586,0.6603792584073825,0.8226197340634902
0.5083224956603812,0.7589795080270714,0.465181611555033,0.3899789159154491
0.8046845983008786,0.6319525751925603,0.814688736641834,0.08960424936155553
0.9540777643810106,0.9636319739035901,0.9071064243078071,0.07392746915994985
0.5756412160587553,0.7539652313934945,0.8999252279298043,0.8848417958194172
0.8286456179908862,0.14498974569116252,0.9444632618245877,0.7478243424090462
0.34071397170312334,0.5796004471425413,0.5511224795455626,0.4520089285638569
0.773703850452434,0.8567265425456796,0.46488019019159477,0.22158392451527253
0.21673872938153727,0.7428544241215913,0.8700048558686518,0.35914844281298386
0.21529735696572683,0.5900577403225721,0.8979869920988672,0.06708563188440264
0.3709890446708456,0.9712787892004846,0.12934606132693305,0.6358931984401163
0.6496690480953953,0.6216750559944463,0.2123056244349365,0.6234649915191046
0.21341397759906144,0.994825862871616,0.15015366386396567,0.7452370588685252
0.5476055411478052,0.8431728961147148,0.510142695873936,0.911716644152251
0.6531006393936786,0.36759387245860475,0.2158235629833588,0.3503292078017245
0.8621275119049596,0.9213146091252492,0.8584020744696209,0.6865502805760652
0.4170980734702001,0.023688336382677533,0.7410543567363401,0.7804603062664741
0.8961912283603832,0.9422714576395765,0.42383027780956317,0.9613508775774937
0.22213037098015387,0.18467443632581404,0.8767303798267805,0.5206004754061364
0.20590285276846843,0.3114912234164672,0.26835206605108874,0.4833818570667888
0.5917171798610906,0.7759358707727482,0.794143345803321,0.9725950662774179
0.3840767237865059,0.08429496977267326,0.6599933222818092,0.11146059795485919
0.607481049311275,0.2929415357628443,0.8523380508256255,0.9229420480847794
0.0963892283684703,0.05907885758039888,0.7238419257701544,0.5523002098407019
0.3923104001314115,0.4058632211008165,0.15677633073171238,0.9701689567949336
0.5045487358953488,0.6142464467268856,0.341381274562903,0.1805601114182891
0.8094866640348843,0.33748603910620045,0.9968779233184779,0.5442605828204564
0.225026947416905,0.07642367811881046,0.8208191462354044,0.6823975719316145
0.1945028265325911,0.6088724556831149,0.7270621224698486,0.7774874991324491
0.27921340966495756,0.15986679770240275,0.7825312748270574,0.566414311820345
