target,feature1,feature2,feature3,feature4,feature5,feature6
0.22779764715896655,0.4554535686880574,0.21071201004191875,0.7533924354871256,0.7506601000922738,0.5447204624602301,0.2743511155738658
0.8445169045275983,0.3600759871192215,0.08091326534979115,0.0189077433958017,0.9703855284737996,0.22135151452261836,0.8983692728610143
0.4755302072448204,0.5410109951278587,0.5691282371881867,0.8676863373633554,0.2076081326310769,0.8082596505670437,0.9060377523112761
0.002537317159228669,0.3437852339518711,0.5095606910524907,0.471080003194145,0.1398208597561137,0.5612312027698364,0.9202193685631462
0.03197690855752244,0.8401176968015553,0.4832163526927695,0.6353985198619762,0.8560265425612983,0.993393359356132,0.1116136805827932
0.8041493967946012,0.13161909153720874,0.7997304066500561,0.206860665301288,0.8162785662365352,0.09531128518607956,0.6316255245713582
0.47142466868995236,0.24741039880998483,0.4454179293382625,0.6430843040438103,0.5505394233224951,0.4491917851135925,0.8312799405117255
0.39369417427457887,0.7857794578529266,0.45923845858822887,0.7523728539918567,0.864467855239752,0.5934746348461067,0.29228095035133217
0.0048374649161536665,0.607529180223898,0.31968657403253686,0.05381290232799629,0.6180393760741213,0.4805626256904121,0.7416488628011909
0.2037347042819252,0.06370494457002995,0.007461317434882098,0.9830173448675205,0.4295144576807852,0.5624308279768664,0.30181439222226714
0.32866501941891757,0.20961324759823197,0.9936009756283829,0.9793708406853543,0.0014414496611654393,0.25379207643215596,0.6964612249932315
0.8861825255824086,0.02953073881411794,0.40420925717061273,0.45133981967897996,0.039338000446586086,0.6130098026922033,0.88206106073958
0.5815346172103885,0.5492984930092017,0.0729966714578254,0.5395007704308347,0.5756234072791981,0.9140904524991641,0.45377832888311587
0.9881815864741443,0.2879773271044028,0.3198371866268199,0.7119576990122464,0.21297503527764083,0.8362836864305695,0.8357784444535094
0.9802516436657508,0.11771542428480486,0.10730061163955407,0.9878319479975715,0.8587597865563941,0.9913624286104651,0.6118156912624958
0.3446252268350045,0.04635778492002096,0.3431479685212421,0.8924815238893686,0.5772306531322592,0.15004059698556527,0.9698414550739256
0.2673922789826706,0.39426739550525247,0.43533607612468517,0.44685375364838553,0.5282062010128642,0.527532296611579,0.4581206486520688
0.9120935162525434,0.38662516409585856,0.9507874993585561,0.6944639565205709,0.9452570155343012,0.8120488195751334,0.06346855746965152
0.37980220462995584,0.9304360127941481,0.5038552724987567,0.25541577376682967,0.014780412041802915,0.45127938783330457,0.5079328429760821
0.7409682730434234,0.746287325368754,0.15587146764071036,0.3635602942732604,0.32871119084217004,0.8273350780793264,0.9152353982390448
0.6160916762991171,0.6486218415301311,0.24491992685853659,0.8035242472455639,0.25764330671485436,0.0862431804749969,0.6459674739238425
0.8228195997054338,0.7234554375427374,0.18945759423891229,0.1409266312672689,0.3138187420685121,0.9223861255431948,0.11095612801136479
0.8665102949562015,0.2581169939097525,0.6521551104766945,0.5675654953620038,0.09877091766584611,0.5369158758854713,0.23770619876605548
0.9633370926357163,0.02506935183899095,0.009307572033225853,0.9645336991219761,0.20918424481380027,0.8413639586632987,0.2298856830173498
0.5442279403539415,0.4147738358705406,0.3017123822872212,0.06292548654395558,0.07583685694966036,0.5731242559315773,0.04998914400844123
0.6088909785887315,0.6711029379499586,0.4144169601539096,0.21780955919815848,0.6147859712912208,0.7674376672820351,0.07241350493906706
0.6316357144462071,0.6252939306753909,0.49646249611301274,0.6970639032244857,0.08660012234575165,0.49614560732171054,0.20748050240171467
0.5593337508230772,0.9885229300513829,0.7645676720226966,0.2009060292414775,0.19098433100506884,0.6558081416705409,0.6578874192340153
0.09143742944418043,0.46492519747258054,0.49156736318935845,0.09714038388814716,0.7197234946890005,0.7204001261908437,0.33472822027912996
0.27600873340010745,0.3897054476722651,0.23623761593554582,0.9483890254791095,0.06281978498115526,0.01057322527840654,0.7267782924899179
0.40105862257114355,0.2954702315899772,0.5775660508916656,0.5707346881457777,0.0006088726753247231,0.7784655365684011,0.3045165834647655
0.5597422178794921,0.040145026145654295,0.23648250431365814,0.504381941995656,0.39994141918960235,0.2978108178349246,0.08633188233273059
0.03466300594925509,0.03145540043007711,0.755689733363428,0.2007663805654446,0.12512354469832254,0.39543507761327823,0.10593363593628435
0.9196157183740796,0.5653785820763101,0.9272537929477009,0.406682531234424,0.19794744771656203,0.12539723339435516,0.7316878287147021
0.6650761059393577,0.7964477273947881,0.11460689422773163,0.6188494283115668,0.27783979638173684,0.46410806272410776,0.049144831398369004
0.43341881359248524,0.3262768412618775,0.5817122021953276,0.41922113482062384,0.9110726815407745,0.2214327627778716,0.023362812903340857
0.057773424819834274,0.5775601878824519,0.2016236292090684,0.7731609551760027,0.36437070393540705,0.6215031832123558,0.6634195043315785
0.6509107167066053,0.7370245923657056,0.24986975895919172,0.06402438826401335,0.4089977123901487,0.13710192677744915,0.9497710347773828
0.5906839809793846,0.6746658625919282,0.2673313742708514,0.516961578639561,0.32556952969250097,0.9038384910657292,0.5642514762991255
0.6923657237587417,0.49152400009400776,0.29827043139594456,0.5420345260402961,0.9663322883288336,0.4311460654813527,0.09163116643673563
0.054057623513037,0.9898795000872991,0.5435539537175257,0.7606769802482598,0.14034997267780225,0.47558311972031986,0.10186276559883711
0.3674693526596641,0.31810685688988527,0.09974515442800747,0.7266351270156314,0.5924474841496419,0.2814718313242953,0.18861919310179054
0.7437319188757436,0.5147959054923273,0.015232204985558995,0.2376674064724007,0.28025528476566464,0.9824405221536171,0.4627484781153346
0.37369789357539684,0.2940203156112069,0.08902218619934121,0.699681059842145,0.10455524254323534,0.02669593914084023,0.3425363960231713
0.17649071602787647,0.8844218920865502,0.9252889363687122,0.20193139508574764,0.8963346458124013,0.5691405616923554,0.8845096351855938
0.08120763907359208,0.2986969045800032,0.1439841475335888,0.3404469733910621,0.34215457186416776,0.617609320844749,0.6463058989841027
0.9219651101192042,0.8480318851120002,0.5709159105815637,0.9417736341780444,0.11280552685632317,0.14532795906466234,0.7024159896841784
0.5757131612015487,0.0070140354124620385,0.4568330015550639,0.7064615299097271,0.16692315414223746,0.18410717263737597,0.25433476778798203
0.7717046692809327,0.7649957421988964,0.9764790319300545,0.4636590548325531,0.9995511735365518,0.11644282694246821,0.2449801508787206
0.5376866041340549,0.0966397214882716,0.9518032455082303,0.13982338189785404,0.9720802056088984,0.7930586937487434,0.4638491177377497
0.011249948671448684,0.7022950311138957,0.6244567303652284,0.711119254985303,0.5290747329381791,0.4722295306697538,0.7894369914890177
0.24491588556299804,0.9522106451760805,0.6037620084599258,0.6834991087318475,0.18986788802179666,0.6466857148059614,0.05403788106768903
0.01989458770584307,0.6051977485316273,0.8097325781730657,0.06100389298471354,0.7733612287612023,0.646371419548326,0.9981118292105632
0.7165580262575963,0.40317508523653167,0.4367925577734011,0.6650646816409016,0.30255783574381345,0.25090800923840495,0.9766868636554166
0.44299852161634656,0.6533036660155855,0.6839541674865027,0.6349788851729132,0.01307513606027999,0.6096028064848729,0.0811451889750402
0.9810751136863466,0.18655109044341434,0.2561294093485069,0.2558065090006991,0.6262200583636306,0.9871268184826544,0.08155929673584217
0.22342083653374634,0.18879682401928,0.5056097444744048,0.7669384413336413,0.6312667444237984,0.8797229117612847,0.2786320292374014
0.140459926661898,0.5615516288971647,0.3784131777315498,0.2281979187500307,0.005798620393227316,0.6210299772855441,0.6722023378491568
0.794092235145879,0.8044856873127462,0.5177460569447014,0.3147050754211549,0.10071978709846241,0.36787977346867706,0.8949918823057774
0.36347339124713895,0.23445229995396644,0.7927991111146309,0.4750261166067893,0.4224123706794969,0.1890843802619273,0.9139697408167773
0.7782285998608198,0.6642013476728146,0.7014239345733821,0.6171546081545531,0.07956926080601279,0.8532470663898118,0.8363835869646375
0.1721892191696507,0.5943343842897081,0.5305876001492592,0.000565064821728356,0.7650885051231235,0.6047715544118307,0.22496874663561472
0.7519078874456542,0.6973382707737285,0.5182556973498055,0.744604108363241,0.23762631845909832,0.4881064926258507,0.6809621704714213
0.4372769787420132,0.10679088169994821,0.03516206100741148,0.7193831949244446,0.09276270934650865,0.58375797318057,0.4092248454859566
0.6261504916434741,0.10960398153962736,0.006902520914797372,0.9035030297280658,0.6935841473657088,0.16583773304452087,0.6796438678456687
0.9989368379189357,0.007549241115368699,0.0024411776803477947,0.5293069533835078,0.8574576411579163,0.6099936970039814,0.7471693578798502
0.3049139870007068,0.6606904624491321,0.7267033614212487,0.5310026527799304,0.8656815510859234,0.07524814504999877,0.7063766608319304
0.20679443379275286,0.7476840069537044,0.6674988464198346,0.09489238293126989,0.15905902459697108,0.6524246376547288,0.6326558370836595
0.8113612000410269,0.7665141733905962,0.6272817984882655,0.4854074107864452,0.5776950372640786,0.0007419864873791093,0.5505150105254596
0.4316341180923624,0.9836885329361239,0.9211308673110447,0.4543039514855183,0.5031130960440344,0.3294068845525132,0.6812365427781905
0.3055780196806155,0.4453582312563247,0.02093069081062293,0.30079041937199325,0.5521807077942121,0.9697649687840959,0.8220365298352236
0.042344245203758124,0.8046929006445269,0.7048526248944451,0.2377620908737249,0.9480877152447638,0.5323449135790819,0.025531694012014272
0.8995646146565969,0.9799157324807503,0.7044965580483575,0.9903761494993931,0.9254012414466046,0.6879688173164302,0.658290449968976
0.14420010939572758,0.3551824455310878,0.6931069905491692,0.7290607483298112,0.09455827389309579,0.39317902098008284,0.7190625434212857
0.13063598229792173,0.3057164003645012,0.864530417924926,0.24501302116520807,0.5077152489940598,0.7457530023229755,0.21958670132731373
0.18189226327544328,0.19502802369079586,0.1443186432397583,0.24442152138165607,0.6443229909807733,0.6338205428587481,0.49696542802756527
0.6379912505952224,0.518366538674017,0.16017178445837277,0.5817156286437285,0.7969204355383935,0.6199376924630466,0.2210377032528884
0.33106591358801885,0.3738895291297909,0.20772182493716518,0.010147660955829085,0.22058565962728094,0.6853849289042524,0.5353958367841922
0.052154547542846985,0.44288591924289844,0.7877942635703771,0.5872554248784387,0.06746134236544044,0.942827908367293,0.13696470637273417
0.6566313518578721,0.7435478084986412,0.9827989108659124,0.7237800448682841,0.6595886830692531,0.28420510653930076,0.44505958685083513
0.4379323024593057,0.574644776260788,0.04435197740415664,0.05024704967778171,0.33514640339047974,0.6697352331273844,0.4188698854787698
0.41440864666266675,0.3392192205754738,0.27268396346710244,0.39763207596446526,0.36851460477956677,0.9117553391582096,0.6732876339927206
0.5512102561830983,0.9046451419681796,0.39091140201347074,0.777899335503323,0.7344658055243442,0.9925501477752688,0.875321435063248
0.9120657725766612,0.025425208473969674,0.7012602149899668,0.6137049555494811,0.44090234764965175,0.23674954266918802,0.540595438583134
0.546874754653595,0.062118906205223645,0.525671687004646,0.8280673548374631,0.32572630404473946,0.08862121781058441,0.019764270235140602
0.42542390739689684,0.050341592335508056,0.9673576407610297,0.865104573510579,0.01975298424191696,0.8561395410345545,0.567032259336718
0.16001117409275933,0.05801776031359951,0.7046962132330135,0.10912730031370876,0.6673345755697203,0.7547129408253986,0.8367472772456709
0.34513865064382265,0.5783706614609753,0.9454079861407739,0.552857645398861,0.898061889460742,0.10035915752116553,0.164890060549722
0.2511869626931186,0.15325504269005152,0.40895391520131863,0.5765556958662963,0.7286660064918994,0.5781749454212533,0.6341934223538612
0.057121028952957786,0.8951445320696865,0.10779677370811591,0.42561625956077787,0.5406224471573361,0.9326425531229003,0.603725428213891
0.6574001405017945,0.17471716886922772,0.8528020499243052,0.8122464068630735,0.8907625138222154,0.0006434654934700523,0.6353831249242655
0.2752494888329372,0.3031510883863193,0.243560017972266,0.13898103090564418,0.7842159359965486,0.9860103175716058,0.9205549825031973
0.9041012852031205,0.8228456914049338,0.817888921121992,0.9795229262749585,0.4201406093001925,0.2210344848512753,0.931229859238557
0.11183255483092425,0.5456667001994772,0.6186971657948561,0.6753730621106182,0.8286569845755382,0.4401384734685776,0.37509056931704154
0.34297160991140674,0.7403873307770494,0.9444928998380935,0.23280242841100918,0.9808050490296987,0.8058788730111514,0.010655721990032174
0.06708888110576727,0.4845923012390413,0.04248115515402129,0.27592147820664414,0.6125300642216596,0.7113740168531895,0.5456308564617285
0.9581509059999896,0.17361305831407903,0.5667752861507305,0.485283267782616,0.3724714745267539,0.692400578728647,0.690071217472141
0.13816924870111902,0.37429794203038225,0.22069107789038922,0.9156921927696497,0.2790031413632741,0.08428454844447597,0.6221269572276681
0.35224985549869126,0.3470631167632976,0.3993967629395808,0.6054243029769719,0.14254489267220638,0.4309212459734102,0.36845018298872034
0.9824914794409687,0.8513587270428259,0.4722451772363222,0.36435990733651613,0.4946366104992479,0.38733925142532577,0.23935042504159665
0.5949003057163808,0.3634859862625539,0.8309692367147153,0.3616981160166344,0.8530671719847273,0.5639850719870904,0.5079819298271705
0.027041181707998074,0.9343398969267481,0.7515403179474412,0.17017606596246604,0.6221239648638487,0.33178216871040556,0.3723764181915642
0.756493368701866,0.977696907055616,0.1579068555462766,0.26008676810782705,0.7767004979792341,0.48445924283301944,0.437033313729553
0.792279735667316,0.9665666845779943,0.7874584836382427,0.15703778967703252,0.821444028747817,0.04427828960224889,0.850661409702755
0.24536467912407067,0.30828746309525934,0.9557820162649234,0.9399422251848941,0.06994770255096094,0.23103206141824084,0.8712906532088268
0.20855146280213066,0.16044573845412213,0.14784247095371095,0.5735678261764465,0.4665926650501191,0.5771542006407764,0.01894346130971125
0.30153459874665256,0.1987680930579867,0.012257401893832065,0.3360637053662957,0.444052093253821,0.09969301025061228,0.9414625679609255
0.015487820956610165,0.3639860653070831,0.9715059307146063,0.4976826797052909,0.7323206630119384,0.5206565502727531,0.15452436829162064
0.6843634991346726,0.24037839144768736,0.5402565210255252,0.7975774515633222,0.4753082883921228,0.22283964201748463,0.7336503561758384
0.19906223320862548,0.1437317219212081,0.7497375733459762,0.14309972653461567,0.025910868926176445,0.8694801463586227,0.9739255980884808
0.009845056579401268,0.3454528794118302,0.46848642801352525,0.8677252603812946,0.21794332336258315,0.4059636174435489,0.1612476547944729
0.2743400747769128,0.8078083306621001,0.9767269539856098,0.05337880359550884,0.34297730515088964,0.393925848653091,0.6337557364899308
0.27358397477802354,0.9445138120848501,0.88052108976572,0.20146632570503942,0.3188732362137515,0.213162756656884,0.19021108032057765
0.003335111495810006,0.053634241959571116,0.8493408179094398,0.9330545408035655,0.3974888251439518,0.0033706536314569435,0.7339485782547001
0.5055653914381831,0.0010668920391103676,0.26008731011318764,0.26203681469089923,0.321869127904585,0.8515031167796622,0.9397183545008354
0.4729798618320016,0.4979642090703217,0.5321846927590786,0.4997149746786206,0.7907057049578042,0.46886975714421375,0.5928223049173291
0.2397212355017151,0.01803889543509063,0.47749461567334217,0.8923908150361484,0.32545540949426366,0.8907163776450714,0.06581196628790553
0.19603939434492634,0.966983385846125,0.6803322315179274,0.04036134164005023,0.4076074004729823,0.426268842950701,0.1408457249276599
0.50747190953301,0.43634961612019674,0.13753198209019435,0.413388047338784,0.9719150161944705,0.5408282005014979,0.7653982032937904
0.5959059557276468,0.787192530320537,0.2723216561491921,0.6065252852417137,0.05481936372806551,0.33531263601989736,0.5239325982775084
0.4351733060886528,0.14365022758536838,0.3253573274425482,0.3677142924310778,0.5064803378071472,0.1405371835800786,0.49615491111140286
0.5004690544219582,0.9482147693518052,0.7666130947794239,0.5034158136876821,0.9361092536398546,0.05203400462345065,0.4657406083345669
0.9353526139731396,0.5346353634872434,0.11381108398667417,0.9215598169093993,0.6726989970733469,0.8505583750531993,0.5057728594479216
0.36074846010438577,0.7702234396098728,0.7694400057750833,0.6261120220118147,0.8975377118858292,0.8649687707350029,0.16583859822821934
0.7663955025094773,0.6148981346571853,0.8617587908614485,0.10141389438215309,0.6767181079992131,0.481959167774882,0.12728557926691908
0.13279994898430103,0.3475517749879017,0.7405940460030124,0.13448493829411945,0.7486072012878799,0.8495467204935647,0.3376916621914108
0.08925842677492113,0.19377458203907283,0.9953682910064023,0.1049021824690316,0.8413102509470917,0.6558360426174809,0.40183963099122766
0.9249111369029415,0.5638998326795746,0.8783085539167652,0.33200752410597734,0.8413326409258162,0.0951716652561343,0.5894996851822797
0.8965073712632264,0.5410131565111832,0.5464436455374126,0.5499274101193459,0.7452648097157298,0.8284661336689181,0.22685653017025809
0.6215227528075622,0.8524198555112317,0.07458205357206071,0.7046980847076252,0.9306815262481458,0.2679826025783044,0.6747079089287514
0.34136942562900363,0.21115412793551658,0.1276078235080892,0.6743493950563133,0.920294367193924,0.1698452908536522,0.9284625738531406
0.0074226467850462274,0.10424454387796567,0.44578072151293413,0.4014332037965985,0.7508328307202193,0.24956812945544704,0.08280704321207177
0.4475967264927563,0.7969874148552186,0.36423576777642186,0.21463986473264174,0.682385317383949,0.9555559073165245,0.3576721037641155
0.04140969753366652,0.5922008754307658,0.7825604955553658,0.10498510693608198,0.7646462302501503,0.2081605237168993,0.5167843913251093
0.24712271381553508,0.5870326268965796,0.25098507731442443,0.2381011136774216,0.9107968891852052,0.696890172830995,0.9761449397546444
0.543216085755086,0.8247995797968201,0.1965716234964956,0.788016956526015,0.4275226322000476,0.4590353320031969,0.12864609898485357
0.01153377799605837,0.665695401624295,0.9318261579994339,0.19874829095589652,0.23980407851193375,0.015329313262444133,0.9676321239870088
0.7664314896654116,0.6200002525704,0.7478043238956122,0.7853314948203229,0.3667954942365681,0.10394100657752336,0.8747800266558892
0.6425705390736463,0.45633343666878146,0.5511934702666013,0.3244418952382201,0.4902989982685081,0.175166080668138,0.4106997002729744
0.3849540907587683,0.5539785841046184,0.5688748242235184,0.9125673346307838,0.5990208748552275,0.06838044937724741,0.9302799658921236
0.6834973294519483,0.6882969601924518,0.6599184813927663,0.6411063057375853,0.5152843762995584,0.8745463562044701,0.4840270506707386
0.1327646066624214,0.24673225750800243,0.27929544613503077,0.1508236322715042,0.17054233459711166,0.1538006839477345,0.9636661463326948
0.5013993871754214,0.9105952355989797,0.9313812062459217,0.8026586908328408,0.5993497457712396,0.4803200819420216,0.1645870096687253
0.8918079504356098,0.010404743025994478,0.4069306248101452,0.6601458014572485,0.5536331827811534,0.5371983567276951,0.09176107485877716
0.5131688717074213,0.1922609880151931,0.9240568240216216,0.1895334831897737,0.37273721661835435,0.11793269898442438,0.2270045900911415
0.946329524810118,0.5021440961480775,0.4934331749856701,0.7285993795308773,0.8610547584388963,0.4709209099661207,0.19385809669199694
0.19752624033478594,0.7742580352266896,0.38329098263509653,0.3117858245372124,0.448400579638053,0.9464104789911986,0.8620212598797038
0.7014684907958385,0.7983246169742048,0.638652592162235,0.7529119206978645,0.31366743390186214,0.10753724136434428,0.8095129739992071
0.9876433338036171,0.10460235051315192,0.94299160344112,0.7627957429115386,0.5467562231440587,0.4752999711138748,0.3296274476249057
0.32799629739082403,0.10737497054155443,0.18932174873339003,0.2638520156902707,0.10624699239728086,0.33073024939350915,0.7115031333465063
0.9737569146271523,0.33971054012277313,0.5061242285381066,0.1813375349063162,0.5131410853160986,0.734291095883926,0.7077438371350158
0.32707536650782065,0.7327897472835067,0.050138097435162954,0.7966770948576154,0.6749344102117346,0.049312596571882805,0.20254384821851634
0.05930513912227631,0.12986757880804545,0.7943480789322147,0.24627252865859317,0.15391211488632517,0.489881847817351,0.8771715714764001
0.8066201289842606,0.9848437701180272,0.5237246480947366,0.5826665687305687,0.796693886148453,0.7548844423479818,0.24417614429733336
0.4804165762973881,0.553693268015598,0.3817688610117568,0.07288496420331003,0.23806291848928252,0.7383085011727909,0.6261488523137799
0.5405710451049641,0.00907912187143034,0.09956658183600808,0.2682539165694203,0.3976699999610973,0.5201114647733666,0.5649343724237523
0.37752453322885493,0.6061672964444533,0.8757097859719184,0.5743534848403439,0.865299250071101,0.6993037411216875,0.4560431842556336
0.9678030400112663,0.6400115144875659,0.43312114891815445,0.4394064015555349,0.8245950465244055,0.8464086946714822,0.8543939879693635
0.9725234679621623,0.6537314633585273,0.1543558976776802,0.4345555844892547,0.21566699029580383,0.20350517451895245,0.3526197673906155
0.4625526281676624,0.10212470346306102,0.26424216896028585,0.841837729097295,0.4366564687364596,0.4003761861452818,0.08063442285467193
0.16181206733830167,0.39624114861422854,0.20695446433514042,0.7991400440911519,0.7242499529642809,0.5111875078726476,0.4860317354643736
0.021901038306245346,0.8800418884728015,0.6954868593568714,0.8363927078057913,0.5086856823154721,0.24263327915777433,0.11551600451549793
0.9258143560041373,0.1615333929680709,0.4730276591212299,0.9200335374289763,0.17049244998462543,0.7885798363956532,0.21792016784879553
0.318948301180749,0.8338821532339672,0.45910289646820335,0.003588368797341146,0.1068317272587701,0.8932705849080613,0.6535169052979269
0.22311189470174675,0.4819879466836665,0.7281963562711864,0.514588793322615,0.34535402262425907,0.58957590564072,0.3079078161630312
0.45566817888552325,0.46461887842390215,0.5762155423504738,0.2902208929221912,0.49841824863477147,0.7274649615830838,0.2998713541778444
0.5246573774583108,0.9671919841490869,0.6437452278654918,0.5302267479280686,0.603289380277106,0.2685208848659896,0.5222446202734233
0.5168602081180598,0.953487636564938,0.2897870919374981,0.5092861673083285,0.1931595408524226,0.8968809062284108,0.04298218431077738
0.4031962623812898,0.24125116722002649,0.5892416275173722,0.12838417866864693,0.735325681492465,0.6728272871774523,0.7418658492671474
0.7669855751992251,0.564084992590141,0.5857773849768831,0.2952301609873682,0.40562051009238076,0.019941057776603044,0.3994231736689384
0.21937046269655192,0.8851179035551877,0.5646026923139952,0.5198232522239757,0.4940695888588783,0.3476301973567608,0.2785466877881255
0.1187806875231332,0.5881505791239142,0.7270595366381184,0.36498841179528063,0.5325497087521893,0.5207049946338171,0.9203186716654397
0.5745561906378636,0.5954411915620152,0.03130672762090336,0.06517411894593417,0.3360836934786655,0.2696282475950188,0.627836546936216
0.4581811253805538,0.6663657927972395,0.8143244641810755,0.0740755583039081,0.18031694373927798,0.9766930527058827,0.15447744509283745
0.4120897883575332,0.27981612800368016,0.14421706057640726,0.2647850213820282,0.9187915845369182,0.8092502125521698,0.13446570024298188
0.36639460789651623,0.3081507492229175,0.7932504103489562,0.4485993202487223,0.63778602620494,0.21246402934880249,0.2470002905019073
0.0465716418892862,0.010180622062174516,0.6283405594045164,0.8776780564764036,0.8104579952828506,0.062222030135072104,0.9876248247293798
0.6356278760581389,0.30041173425404444,0.49842948449782454,0.38803251141264694,0.7336400301377014,0.6358692351230539,0.24386074844716932
0.5506188442666436,0.5455928895559184,0.4583073133601778,0.14032925452243505,0.6196987647649219,0.6295715530322755,0.5047918903556807
0.41361294254809133,0.9737442709014085,0.6186652336584235,0.7202827842433199,0.32943320275282273,0.33651995270806256,0.5255952184801793
0.24794069115096662,0.8444346600591245,0.29437804274362245,0.3343439526960943,0.22671649682873452,0.7604846748657742,0.7824228223383125
0.22307990247495957,0.871847230596956,0.751118739902571,0.13257958746155096,0.7310403040512755,0.17379716219269792,0.6839194491028087
0.3137254418304889,0.2606827277277297,0.8316267703589202,0.6818027016916309,0.9104278725864176,0.5985104750518143,0.6536670620386168
0.9588104389033312,0.9366453489211858,0.7690303490713317,0.05069432933221674,0.5858209181869051,0.5358958910453155,0.04491946505747024
0.95943187173469,0.22934462531503952,0.466444898001785,0.36667753322871777,0.6699205915263133,0.8837745627878052,0.8269130065167586
0.949594570227695,0.06927912841850348,0.7984217406306461,0.014674223462524782,0.19155408015168385,0.8888477849310797,0.014750028218148414
0.9429476183449703,0.9194375243845965,0.26795482444441565,0.9350653038942871,0.9502936809531746,0.10613851788698514,0.9823712090276833
0.5424646677974234,0.8104376899027295,0.7583134461679178,0.07404581904495011,0.4309572750601398,0.2560316048380813,0.9541323329440617
0.9223327846946666,0.5850336733003183,0.04951759975209591,0.7544566875271608,0.2711564558847952,0.6607076141765525,0.6417295303830549
0.4917854458123285,0.35863154233052574,0.8516494412647607,0.28721866594328516,0.5684240062936001,0.3818745214008772,0.6898863633121525
0.36101016340753056,0.2638599627246748,0.6829076622293653,0.1340547362909178,0.01625895553118928,0.11279701135288622,0.8348207083208539
0.6967005645340442,0.8746274973577618,0.1966604420303485,0.8638155577514609,0.7857495792541297,0.25945171133000633,0.8740836833634874
0.40587564436567325,0.49365246065867574,0.13315894997047906,0.7243918486856111,0.35878461108005977,0.7895952552503922,0.2888471167872574
0.5444381630501794,0.1313207115684656,0.4432436070923651,0.7789690133717457,0.25823947058999774,0.042016666453563056,0.05160653670952842
0.28338669144271245,0.059938026204467865,0.2902109594034019,0.5867132891852682,0.14483769352143716,0.6944751913659529,0.957906767540598
0.3457650443666237,0.5263120809649688,0.309488247038714,0.30591560915170213,0.8216527537038376,0.06470647543124242,0.3467318559153695
0.24274867910215203,0.34348175246014245,0.6684094258387444,0.22300178679086424,0.11668603150603674,0.011511437563611615,0.5352050522267114
0.986862857067047,0.22631554345102045,0.8991453258178971,0.9685330985400005,0.6301436491605946,0.7895596927426698,0.37493501207039837
0.5501447822430097,0.9689640565497245,0.36810018413624646,0.5586811712651767,0.9045475709802302,0.8935770304629652,0.22332558788337875
0.016542460721839403,0.793955463779661,0.10489371433305195,0.3301082441252463,0.7878461630759479,0.26502253364371875,0.8218431784585978
0.09276223505790615,0.41959641052570296,0.7559284646193175,0.25645574774756674,0.49582294625320034,0.7660138010116605,0.3371218173178987
0.8045534763340297,0.832684340422602,0.5380762157617864,0.18531367119668407,0.4777730577935393,0.0599886482481109,0.8002466138342551
0.11761893608725249,0.6030931394082804,0.7874664898142307,0.4937008719735797,0.5559280487950506,0.6988028937877467,0.9183384022169985
0.16277262726072605,0.9070386096728407,0.2021848756042557,0.8003047972842418,0.11372741065138237,0.24199327026863948,0.2979412336861248
0.5083210130225061,0.525006216757062,0.291512708131176,0.3330437008564495,0.8730414806276365,0.4120244254062575,0.983303553571398
0.6940192898152555,0.2584562184468412,0.668784608001837,0.6112049661555141,0.6983274796403307,0.9180986879496156,0.10251770550507577
0.06300739180277071,0.8472519144444299,0.2997002797426095,0.822364516491878,0.3993238914627043,0.10993397086623369,0.5616248098947424
0.7680959405678106,0.8566870266243938,0.35525937206296787,0.9292958092982043,0.016421985012793683,0.7276379601775285,0.5517819289468635
0.6230353544512969,0.8630801706404163,0.30690439389451496,0.19460796666938118,0.3701291367012045,0.8724260765284103,0.4111950660890422
0.5721444351790093,0.7297868600007067,0.47980275157863284,0.43743668720915607,0.2086165368459385,0.8659431989126223,0.8043356229170743
0.15635057735153957,0.12349846160456002,0.4455082479925546,0.9518448412175593,0.39023719408384927,0.9909836686695005,0.9924420879468898
0.1756475975287155,0.2906179022448945,0.05438862532507893,0.5858716648422344,0.8020383622212577,0.8079727672636571,0.34709766680848686
0.029601019519231886,0.27046757936467647,0.058252169789627106,0.9110619070027278,0.8550991662998875,0.6311788577423182,0.702793874461989
0.3603144856015489,0.8279296658519033,0.08735139921898294,0.6384744208104279,0.8982317025741626,0.48610120580960814,0.29602925990474505
0.1966055421542855,0.33172237581756203,0.32517420265173225,0.1217183028981148,0.2940060246727185,0.5382320130802086,0.29713927193793055
0.724078252621265,0.7153258398893445,0.9825612548568851,0.8462240177316416,0.7734170193015916,0.2742126763034123,0.5912286836757451
0.8053404665585343,0.08721649170150347,0.13680872084432094,0.36042180908824273,0.6553938702056641,0.9943903628900014,0.4125089672230591
0.515920884970741,0.9986218811414936,0.02405545243602325,0.4782183518434059,0.026616345246103013,0.009647724949030989,0.7375007998124575
0.08178804258173189,0.5556351165552881,0.9426166374089526,0.8544017330375611,0.18179882796654312,0.9405194843442106,0.6164180531558261
0.09259717949095325,0.35525785355880823,0.5895334145670389,0.2766286847245589,0.7324129598810747,0.46440904501532854,0.3898555444428008
0.6287009664017353,0.5496851820530441,0.16606543419097308,0.9395701353531443,0.5257020663756753,0.21780019802361694,0.4722156750736375
0.17506391353338757,0.08322634999741596,0.3179872582942641,0.37552993077394725,0.459173524014056,0.9974295568093883,0.29503097466646944
0.38388002336823923,0.5411114387083888,0.9488517687275386,0.5592356752733906,0.24232981584656466,0.4647916714890139,0.5987391270323469
